Time,Roll,Pitch,Label
94.74576091766357,72.63,-2.85,slouch,0
94.7603132724762,72.54,-2.93,slouch,0
94.78708982467651,72.55,-2.77,slouch,0
94.80518126487732,72.47,-3.01,slouch,0
94.82533502578735,72.32,-3.1,slouch,0
94.84348154067993,72.29,-3.27,slouch,0
94.86006188392639,72.35,-3.51,slouch,0
94.88679075241089,72.23,-3.74,slouch,0
94.9063367843628,72.28,-3.47,slouch,0
94.92705917358398,72.2,-3.32,slouch,0
94.94381070137024,71.83,-3.39,slouch,0
94.96075010299683,71.59,-3.25,slouch,0
94.97751379013062,71.51,-3.27,slouch,0
95.00528478622437,71.52,-3.32,slouch,0
95.02702975273132,71.72,-3.16,slouch,0
95.04405760765076,71.89,-3.08,slouch,0
95.0603768825531,71.95,-2.9,slouch,0
95.08783912658691,72.04,-2.99,slouch,0
95.10569834709167,71.9,-3.07,slouch,0
95.12058544158936,72.03,-2.95,slouch,0
95.14596629142761,72.07,-2.97,slouch,0
95.17131161689758,71.87,-3.1,slouch,0
95.1858959197998,71.86,-3.09,slouch,0
95.20607137680054,71.79,-3.04,slouch,0
95.22453689575195,72.04,-3.21,slouch,0
95.23693013191223,72.11,-3.17,slouch,0
95.26572108268738,72.05,-3.15,slouch,0
95.28587222099304,72.12,-3.03,slouch,0
95.30609774589539,72.05,-3.55,slouch,0
95.3193747997284,71.65,-3.73,slouch,0
95.34538125991821,71.16,-3.64,slouch,0
95.36217641830444,70.62,-3.69,slouch,0
95.38607859611511,70.6,-3.59,slouch,0
95.40643072128296,70.82,-3.48,slouch,0
95.42695927619934,71.27,-3.14,slouch,0
95.43812227249146,71.53,-3.39,slouch,0
95.46515226364136,71.79,-3.56,slouch,0
95.48599791526794,71.68,-3.54,slouch,0
95.50636649131775,71.48,-3.39,slouch,0
95.51929998397827,71.58,-3.57,slouch,0
95.54678058624268,72.16,-3.57,slouch,0
95.56276345252991,72.24,-3.67,slouch,0
95.58798027038574,72.15,-3.81,slouch,0
95.60663795471191,72.0,-3.86,slouch,0
95.62693905830383,71.67,-3.29,slouch,0
95.64589357376099,71.28,-3.16,slouch,0
95.65990900993347,71.01,-3.36,slouch,0
95.68720865249634,70.58,-3.51,slouch,0
95.70661044120789,70.09,-2.97,slouch,0
95.72712969779968,69.57,-2.49,slouch,0
95.74569654464722,69.44,-2.41,slouch,0
95.7669939994812,69.48,-2.68,slouch,0
95.78663802146912,69.69,-2.18,slouch,0
95.80656337738037,69.43,-2.01,slouch,0
95.82582092285156,69.25,-1.37,slouch,0
95.83594965934753,69.07,-1.42,slouch,0
95.86598491668701,68.63,-1.56,slouch,0
95.88691711425781,68.0,-1.27,slouch,0
95.9068660736084,68.13,-0.95,slouch,0
95.9209656715393,68.04,-0.95,slouch,0
95.94539022445679,68.01,-0.61,slouch,0
95.96184611320496,67.83,-0.81,slouch,0
95.9871985912323,67.61,-1.05,slouch,0
96.00707650184631,67.39,-0.96,slouch,0
96.0202796459198,67.17,-0.58,slouch,0
96.04582619667053,67.15,-0.48,slouch,0
96.06201195716858,67.15,-0.5,slouch,0
96.07799291610718,66.88,-0.59,slouch,0
96.1073842048645,66.65,-0.2,slouch,0
96.11943674087524,66.73,-0.84,slouch,0
96.14410853385925,66.69,-1.43,slouch,0
96.16073417663574,66.59,-1.5,slouch,0
96.18681955337524,66.54,-1.54,slouch,0
96.20748662948608,66.05,-1.83,slouch,0
96.22722172737122,65.99,-1.41,slouch,0
96.24122619628906,65.93,-1.31,slouch,0
96.26204538345337,65.98,-0.96,slouch,0
96.28727221488953,66.16,-0.64,slouch,0
96.30535221099854,66.35,-0.28,slouch,0
96.3270058631897,66.45,-0.34,slouch,0
96.34497809410095,66.94,-0.13,slouch,0
96.36051726341248,66.95,-0.41,slouch,0
96.38667750358582,66.89,-0.59,slouch,0
96.40283203125,66.88,-0.49,slouch,0
96.42720055580139,66.89,-0.27,slouch,0
96.44274353981018,66.87,-0.39,slouch,0
96.46685075759888,66.86,-0.47,slouch,0
96.48601794242859,66.94,-0.23,slouch,0
96.50524878501892,66.87,-0.5,slouch,0
96.51930522918701,66.55,-0.95,slouch,0
96.54562377929688,66.26,-1.18,slouch,0
96.55245471000671,66.33,-1.24,slouch,0
96.58587169647217,66.27,-1.45,slouch,0
96.60426926612854,66.47,-1.39,slouch,0
96.61936831474304,66.5,-1.54,slouch,0
96.645836353302,66.42,-1.51,slouch,0
96.65438532829285,66.25,-1.82,slouch,0
96.68580436706543,66.34,-1.89,slouch,0
96.70487141609192,66.72,-2.09,slouch,0
96.72435355186462,66.96,-1.98,slouch,0
96.74432897567749,67.17,-1.94,slouch,0
96.7564742565155,67.4,-1.92,slouch,0
96.78719687461853,67.76,-2.09,slouch,0
96.80361700057983,68.4,-1.85,slouch,0
96.81967449188232,67.91,-1.79,slouch,0
96.84608769416809,66.95,-1.64,slouch,0
96.86410689353943,66.56,-2.13,slouch,0
96.87653136253357,66.49,-2.57,slouch,0
96.90366411209106,66.37,-2.61,slouch,0
96.92137241363525,66.47,-2.17,slouch,0
96.94470191001892,66.66,-1.82,slouch,0
96.96339988708496,67.27,-1.59,slouch,0
96.98626446723938,67.37,-1.62,slouch,0
97.00366473197937,67.12,-1.81,slouch,0
97.01923894882202,66.87,-1.99,slouch,0
97.04502010345459,67.21,-2.0,slouch,0
97.0618908405304,66.7,-1.96,slouch,0
97.08695149421692,66.31,-1.94,slouch,0
97.10366892814636,65.96,-1.71,slouch,0
97.12195110321045,65.91,-1.51,slouch,0
97.14458465576172,65.4,-1.84,slouch,0
97.16033792495728,64.53,-2.28,slouch,0
97.18594527244568,63.66,-2.56,slouch,0
97.2039806842804,63.74,-2.49,slouch,0
97.22699785232544,63.5,-2.39,slouch,0
97.24324059486389,62.88,-2.36,slouch,0
97.26711654663086,62.15,-2.26,slouch,0
97.28807711601257,61.72,-2.09,slouch,0
97.30608201026917,61.44,-2.08,slouch,0
97.32533979415894,61.08,-2.27,slouch,0
97.34354138374329,61.04,-2.22,slouch,0
97.36676144599915,61.19,-2.09,slouch,0
97.38688158988953,61.19,-2.09,slouch,0
97.40416240692139,61.03,-1.99,slouch,0
97.4209942817688,60.94,-1.8,slouch,0
97.44542360305786,61.0,-1.89,slouch,0
97.4624228477478,60.83,-1.98,slouch,0
97.48743724822998,60.95,-2.0,slouch,0
97.50525116920471,60.92,-1.99,slouch,0
97.5271680355072,60.65,-1.95,slouch,0
97.54371881484985,60.44,-2.13,slouch,0
97.5638153553009,60.52,-2.11,slouch,0
97.58694911003113,60.22,-2.13,slouch,0
97.60261058807373,60.11,-2.03,slouch,0
97.61938714981079,60.09,-2.35,slouch,0
97.64578104019165,60.05,-2.87,slouch,0
97.66065716743469,59.77,-3.16,slouch,0
97.68751692771912,59.32,-3.2,slouch,0
97.70471286773682,59.39,-3.33,slouch,0
97.7271420955658,59.47,-3.29,slouch,0
97.74381494522095,59.2,-3.09,slouch,0
97.76058602333069,59.14,-2.81,slouch,0
97.7873604297638,59.41,-2.33,slouch,0
97.80469727516174,59.46,-1.72,slouch,0
97.8272111415863,59.27,-1.45,slouch,0
97.83723282814026,59.26,-0.97,slouch,0
97.86667132377625,59.4,-0.77,slouch,0
97.8879702091217,59.27,-0.77,slouch,0
97.90528273582458,59.35,-0.46,slouch,0
97.92702007293701,59.16,-0.36,slouch,0
97.94527316093445,59.12,-0.62,slouch,0
97.96168065071106,58.91,-0.58,slouch,0
97.98754334449768,58.78,-0.73,slouch,0
98.0056824684143,58.68,-0.75,slouch,0
98.02694606781006,58.53,-0.91,slouch,0
98.03704643249512,58.51,-1.03,slouch,0
98.06484603881836,58.51,-0.99,slouch,0
98.08591198921204,58.44,-1.19,slouch,0
98.1036868095398,58.39,-1.14,slouch,0
98.12061214447021,58.43,-1.07,slouch,0
98.14485049247742,58.56,-1.16,slouch,0
98.16066336631775,58.7,-1.38,slouch,0
98.18737602233887,58.45,-1.38,slouch,0
98.20307564735413,58.41,-1.21,slouch,0
98.22056913375854,58.31,-1.23,slouch,0
98.2449083328247,58.22,-1.13,slouch,0
98.26023650169373,58.09,-1.3,slouch,0
98.28709530830383,58.19,-1.31,slouch,0
98.30744671821594,58.2,-1.33,slouch,0
98.32613611221313,58.09,-1.44,slouch,0
98.34679436683655,58.07,-1.6,slouch,0
98.36576414108276,58.24,-1.54,slouch,0
98.38718295097351,58.23,-1.49,slouch,0
98.40308022499084,58.24,-1.48,slouch,0
98.42529082298279,58.27,-1.56,slouch,0
98.44473648071289,58.14,-1.55,slouch,0
98.46058654785156,58.27,-1.44,slouch,0
98.48641443252563,58.33,-1.39,slouch,0
98.5037693977356,58.28,-1.44,slouch,0
98.52707004547119,58.35,-1.66,slouch,0
98.54381728172302,58.47,-1.6,slouch,0
98.5670816898346,58.38,-1.56,slouch,0
98.5867714881897,58.49,-1.67,slouch,0
98.60491299629211,58.54,-1.56,slouch,0
98.62132215499878,58.38,-1.63,slouch,0
98.6455569267273,58.42,-1.73,slouch,0
98.66214323043823,58.4,-1.76,slouch,0
98.68731832504272,58.31,-1.48,slouch,0
98.70460176467896,58.29,-1.27,slouch,0
98.72609972953796,58.46,-1.49,slouch,0
98.74265241622925,58.11,-1.43,slouch,0
98.7671103477478,58.22,-1.04,slouch,0
98.78553342819214,58.01,-1.05,slouch,0
98.80435872077942,57.62,-0.87,slouch,0
98.82579708099365,58.11,-0.9,slouch,0
98.84613728523254,58.26,-0.95,slouch,0
98.86214137077332,58.09,-0.95,slouch,0
98.88637113571167,58.3,-0.81,slouch,0
98.9049506187439,58.28,-0.65,slouch,0
98.92034578323364,58.39,-1.02,slouch,0
98.94690489768982,58.72,-1.37,slouch,0
98.96187806129456,59.24,-1.71,slouch,0
98.98585295677185,59.46,-1.66,slouch,0
99.00387740135193,59.52,-1.49,slouch,0
99.0206184387207,60.51,-1.92,slouch,0
99.04498434066772,61.05,-2.54,slouch,0
99.06456708908081,61.4,-2.84,slouch,0
99.08703899383545,61.29,-2.67,slouch,0
99.10376310348511,61.88,-2.84,slouch,0
99.12682223320007,62.25,-3.65,slouch,0
99.14318132400513,62.24,-3.99,slouch,0
99.16706228256226,62.47,-3.8,slouch,0
99.18699288368225,63.08,-3.78,slouch,0
99.21012258529663,63.28,-3.74,slouch,0
99.2266275882721,63.87,-3.61,slouch,0
99.24369716644287,63.92,-3.57,slouch,0
99.26019096374512,63.85,-3.64,slouch,0
99.28672504425049,64.35,-3.9,slouch,0
99.30596590042114,64.77,-3.75,slouch,0
99.32698559761047,65.25,-3.54,slouch,0
99.34737706184387,65.56,-3.75,slouch,0
99.36689805984497,65.75,-3.58,slouch,0
99.38737344741821,65.96,-3.43,slouch,0
99.40623450279236,65.91,-3.36,slouch,0
99.42620968818665,65.77,-3.19,slouch,0
99.44664192199707,65.6,-3.3,slouch,0
99.46035933494568,65.59,-3.24,slouch,0
99.48672223091125,65.28,-3.25,slouch,0
99.50497770309448,65.11,-3.14,slouch,0
99.527174949646,65.45,-3.5,slouch,0
99.54569458961487,65.41,-4.17,slouch,0
99.56042647361755,65.46,-4.0,slouch,0
99.58735847473145,65.78,-3.93,slouch,0
99.6065468788147,65.55,-3.83,slouch,0
99.62257790565491,65.59,-3.9,slouch,0
99.64525556564331,65.95,-4.3,slouch,0
99.66218400001526,66.11,-4.14,slouch,0
99.68824982643127,66.19,-3.77,slouch,0
99.7050838470459,66.61,-3.79,slouch,0
99.7269675731659,67.15,-3.8,slouch,0
99.74370670318604,66.73,-4.14,slouch,0
99.76025295257568,67.51,-3.97,slouch,0
99.78741884231567,68.41,-4.32,slouch,0
99.80527329444885,69.19,-4.7,slouch,0
99.82207322120667,69.58,-4.13,slouch,0
99.84718418121338,69.9,-3.72,slouch,0
99.86377143859863,70.47,-3.87,slouch,0
99.88048887252808,70.75,-4.23,slouch,0
99.90436935424805,71.22,-4.33,slouch,0
99.92726516723633,71.13,-3.9,slouch,0
99.9441123008728,71.08,-3.71,slouch,0
99.95468044281006,71.44,-3.69,slouch,0
99.98730516433716,71.48,-4.12,slouch,0
100.00535297393799,71.6,-4.31,slouch,0
100.02053594589233,71.81,-3.83,slouch,0
100.04533290863037,71.7,-3.55,slouch,0
100.0618085861206,71.73,-3.4,slouch,0
100.0853841304779,71.81,-3.67,slouch,0
100.10427451133728,71.51,-3.98,slouch,0
100.12271809577942,71.57,-3.53,slouch,0
100.14663529396057,72.09,-3.19,slouch,0
100.16430926322937,71.95,-3.58,slouch,0
100.18776321411133,71.85,-3.37,slouch,0
100.20514464378357,71.75,-3.21,slouch,0
100.22216606140137,71.76,-3.32,slouch,0
100.24448299407959,71.8,-3.53,slouch,0
100.26246500015259,72.11,-3.31,slouch,0
100.28737616539001,72.36,-3.36,slouch,0
100.30512237548828,72.4,-3.01,slouch,0
100.32093405723572,72.31,-2.85,slouch,0
100.34485530853271,72.36,-3.05,slouch,0
100.3651237487793,72.21,-3.0,slouch,0
100.38733625411987,72.39,-2.83,slouch,0
100.40621662139893,72.8,-2.7,slouch,0
100.42590761184692,72.14,-3.06,slouch,0
100.44199681282043,72.11,-2.76,slouch,0
100.4673399925232,72.25,-2.15,slouch,0
100.48663425445557,72.33,-2.22,slouch,0
100.50675773620605,72.61,-2.6,slouch,0
100.52707719802856,73.14,-2.87,slouch,0
100.53791761398315,72.93,-2.76,slouch,0
100.56537437438965,72.78,-2.7,slouch,0
100.58752226829529,72.34,-2.98,slouch,0
100.60678172111511,72.3,-3.2,slouch,0
100.62108516693115,72.39,-2.94,slouch,0
100.647390127182,72.87,-2.94,slouch,0
100.66319131851196,73.11,-2.81,slouch,0
100.68537759780884,73.09,-3.11,slouch,0
100.70423555374146,72.81,-3.42,slouch,0
100.72388482093811,72.89,-3.76,slouch,0
100.73806738853455,72.88,-3.77,slouch,0
100.76558876037598,72.68,-3.7,slouch,0
100.78092932701111,72.25,-3.76,slouch,0
100.80562710762024,72.03,-4.22,slouch,0
100.8271598815918,72.25,-4.44,upright,1
100.8441162109375,72.42,-4.48,upright,1
100.86034893989563,72.03,-4.69,upright,1
100.88745880126953,71.53,-4.44,upright,1
100.90640449523926,72.01,-4.08,upright,1
100.92651057243347,73.19,-4.15,upright,1
100.94185256958008,73.62,-4.35,upright,1
100.9670021533966,74.58,-3.9,upright,1
100.98785924911499,75.48,-3.64,upright,1
101.00510120391846,75.59,-3.49,upright,1
101.02696013450623,75.9,-3.17,upright,1
101.04400086402893,76.14,-3.23,upright,1
101.06041979789734,76.52,-3.27,upright,1
101.08754062652588,76.76,-3.08,upright,1
101.10478281974792,76.92,-2.92,upright,1
101.1270694732666,76.91,-2.91,upright,1
101.1439037322998,77.34,-2.85,upright,1
101.16032195091248,77.63,-2.95,upright,1
101.18664884567261,78.14,-3.0,upright,1
101.20757389068604,77.61,-2.66,upright,1
101.22961831092834,78.23,-2.58,upright,1
101.24352526664734,78.36,-2.85,upright,1
101.26370930671692,78.32,-2.79,upright,1
101.28535985946655,78.89,-2.45,upright,1
101.30546355247498,78.33,-2.44,upright,1
101.32212591171265,78.67,-2.29,upright,1
101.34468698501587,79.36,-2.1,upright,1
101.36258363723755,78.97,-2.13,upright,1
101.38714718818665,78.93,-2.13,upright,1
101.40411520004272,79.27,-2.01,upright,1
101.42241287231445,79.34,-2.4,upright,1
101.4469084739685,79.69,-2.34,upright,1
101.4623441696167,79.9,-2.23,upright,1
101.48025345802307,79.56,-2.5,upright,1
101.50596857070923,79.5,-2.56,upright,1
101.52256751060486,79.4,-2.29,upright,1
101.53776097297668,79.58,-2.27,upright,1
101.56538033485413,79.79,-2.38,upright,1
101.587557554245,80.18,-2.47,upright,1
101.60422873497009,79.93,-2.48,upright,1
101.620929479599,80.08,-2.4,upright,1
101.6455819606781,80.19,-2.49,upright,1
101.66671538352966,80.16,-2.64,upright,1
101.68534135818481,79.63,-2.75,upright,1
101.70382642745972,79.37,-2.86,upright,1
101.72328042984009,79.27,-2.99,upright,1
101.74642777442932,79.23,-3.25,upright,1
101.7619731426239,79.41,-3.35,upright,1
101.77809834480286,78.99,-3.39,upright,1
101.80614614486694,78.87,-3.6,upright,1
101.8217203617096,78.85,-3.66,upright,1
101.83785605430603,78.91,-3.88,upright,1
101.85989189147949,78.74,-3.89,upright,1
101.88534951210022,78.61,-3.94,upright,1
101.90674781799316,78.48,-4.01,upright,1
101.92639636993408,78.56,-3.94,upright,1
101.94546151161194,78.58,-3.84,upright,1
101.96337127685547,78.59,-3.72,upright,1
101.98606419563293,78.37,-3.74,upright,1
102.00695729255676,78.2,-3.65,upright,1
102.02181100845337,78.23,-3.89,upright,0
102.04532361030579,78.45,-3.91,upright,0
102.06317687034607,78.35,-3.88,upright,0
102.08540678024292,78.02,-3.9,upright,0
102.10392451286316,77.92,-3.87,upright,0
102.12671947479248,77.89,-3.93,upright,0
102.14504885673523,77.83,-4.01,upright,0
102.16160535812378,78.02,-3.98,upright,0
102.18754887580872,78.0,-4.05,upright,0
102.20443391799927,78.06,-4.0,upright,0
102.2204692363739,78.09,-3.96,upright,0
102.24220490455627,78.17,-4.05,upright,0
102.26634812355042,78.33,-3.95,upright,0
102.28704977035522,78.07,-3.85,upright,0
102.30469369888306,78.02,-3.9,upright,0
102.3218789100647,77.82,-4.04,upright,0
102.34474515914917,78.14,-4.01,upright,0
102.36114978790283,78.39,-3.9,upright,0
102.3869137763977,78.41,-3.87,upright,0
102.40690922737122,78.16,-3.88,upright,0
102.4218168258667,78.37,-4.01,upright,0
102.44481205940247,78.2,-4.09,upright,0
102.46217751502991,78.06,-4.28,upright,0
102.48694372177124,77.96,-4.2,upright,0
102.50609159469604,77.98,-4.43,upright,0
102.52169275283813,77.95,-4.57,upright,0
102.54357075691223,77.88,-4.53,upright,0
102.56016397476196,77.83,-4.69,upright,0
102.58728218078613,77.82,-4.56,upright,0
102.6054744720459,77.56,-4.7,upright,0
102.62186908721924,77.62,-4.79,upright,0
102.64521193504333,77.65,-4.75,upright,0
102.66173696517944,77.65,-4.74,upright,0
102.68716335296631,77.61,-4.49,upright,0
102.70490527153015,77.55,-4.48,upright,0
102.72063899040222,77.5,-4.42,upright,0
102.74539566040039,77.45,-4.35,upright,0
102.76357507705688,77.56,-4.19,upright,0
102.78749442100525,77.49,-4.03,upright,0
102.8062515258789,77.33,-4.04,upright,0
102.8215799331665,77.35,-4.01,upright,0
102.84551334381104,77.62,-4.13,upright,0
102.86250400543213,77.85,-4.03,upright,0
102.87898468971252,78.01,-3.98,upright,0
102.90607714653015,78.12,-3.6,upright,0
102.92428588867188,78.03,-3.52,upright,0
102.94488549232483,78.07,-3.68,upright,0
102.96064376831055,77.98,-3.88,upright,0
102.98538565635681,78.01,-3.95,upright,0
103.00465369224548,77.68,-3.89,upright,0
103.02693104743958,77.63,-3.86,upright,0
103.04518389701843,77.37,-4.13,upright,0
103.05467939376831,77.57,-4.29,upright,0
103.08524179458618,77.49,-4.46,upright,0
103.1047613620758,77.4,-4.28,upright,0
103.12498092651367,77.21,-4.36,upright,0
103.13771152496338,76.98,-4.4,upright,0
103.16548871994019,77.05,-4.53,upright,0
103.18308663368225,77.13,-4.52,upright,0
103.20592975616455,77.15,-4.34,upright,0
103.22548031806946,77.13,-4.23,upright,0
103.24369287490845,76.98,-4.39,upright,0
103.2553825378418,77.08,-4.46,upright,0
103.28746366500854,77.16,-4.29,upright,0
103.30610704421997,77.17,-4.17,upright,0
103.32704210281372,77.18,-4.05,upright,0
103.33951878547668,77.14,-4.17,upright,0
103.3660204410553,77.27,-4.26,upright,0
103.38577914237976,77.21,-4.11,upright,0
103.41005825996399,77.31,-4.03,slouch,1
103.42680954933167,77.35,-4.22,slouch,1
103.44729924201965,77.22,-4.42,slouch,1
103.46627879142761,77.14,-4.44,slouch,1
103.48778462409973,77.27,-4.31,slouch,1
103.50622820854187,77.21,-4.35,slouch,1
103.52569794654846,77.11,-4.54,slouch,1
103.54530477523804,77.06,-4.59,slouch,1
103.56743812561035,76.93,-4.49,slouch,1
103.5868821144104,76.81,-4.35,slouch,1
103.60496616363525,76.45,-4.27,slouch,1
103.62056541442871,76.34,-4.3,slouch,1
103.64449954032898,76.06,-4.54,slouch,1
103.66042900085449,76.25,-4.63,slouch,1
103.68753814697266,76.47,-4.7,slouch,1
103.70555663108826,76.23,-4.37,slouch,1
103.72525310516357,75.58,-4.34,slouch,1
103.74368214607239,76.03,-4.06,slouch,1
103.76047205924988,76.4,-4.44,slouch,1
103.78664016723633,76.88,-4.76,slouch,1
103.80688834190369,76.27,-4.44,slouch,1
103.8205189704895,76.15,-4.35,slouch,1
103.84698820114136,76.16,-4.28,slouch,1
103.86211729049683,76.56,-4.3,slouch,1
103.88780117034912,76.64,-4.64,slouch,1
103.90466070175171,75.01,-4.42,slouch,1
103.92634606361389,74.97,-4.11,slouch,1
103.9461088180542,74.59,-4.16,slouch,1
103.96701073646545,74.97,-4.46,slouch,1
103.98774313926697,75.59,-4.45,slouch,1
104.00485754013062,75.33,-4.66,slouch,1
104.02596879005432,74.82,-4.13,slouch,1
104.04596710205078,74.81,-3.89,slouch,1
104.0635712146759,74.95,-4.02,slouch,1
104.0867862701416,74.4,-4.64,slouch,1
104.10433673858643,73.92,-4.74,slouch,1
104.12543845176697,74.25,-4.7,slouch,1
104.1393871307373,74.4,-4.85,slouch,1
104.16618132591248,74.44,-4.7,slouch,1
104.1830096244812,74.48,-4.88,slouch,1
104.20379757881165,74.72,-5.14,slouch,1
104.22444868087769,74.17,-4.83,slouch,1
104.24728727340698,73.8,-4.43,slouch,1
104.26053047180176,73.98,-4.11,slouch,1
104.28634858131409,74.43,-4.38,slouch,1
104.30579805374146,74.18,-4.69,slouch,1
104.3230504989624,73.71,-4.1,slouch,1
104.34683227539062,73.43,-3.88,slouch,1
104.36613941192627,73.34,-3.62,slouch,1
104.38739562034607,73.27,-3.3,slouch,1
104.40693306922913,73.08,-3.77,slouch,1
104.42269539833069,73.1,-3.54,slouch,1
104.44395136833191,72.86,-3.35,slouch,1
104.45613312721252,72.75,-3.07,slouch,1
104.48657464981079,72.72,-3.11,slouch,1
104.50699496269226,72.6,-3.29,slouch,1
104.52711009979248,72.61,-3.34,slouch,1
104.54657483100891,72.66,-3.22,slouch,1
104.56039309501648,72.57,-3.28,slouch,1
104.58683156967163,72.6,-3.5,slouch,1
104.60507678985596,72.84,-3.63,slouch,0
104.62687182426453,72.84,-3.58,slouch,0
104.64354300498962,72.68,-3.62,slouch,0
104.6619656085968,72.71,-3.53,slouch,0
104.68743371963501,72.71,-3.58,slouch,0
104.70413398742676,72.89,-3.91,slouch,0
104.72688508033752,73.13,-3.93,slouch,0
104.74518728256226,73.16,-3.79,slouch,0
104.76682257652283,73.19,-3.59,slouch,0
104.78747940063477,73.23,-3.65,slouch,0
104.80589485168457,73.24,-3.86,slouch,0
104.82508039474487,73.13,-3.81,slouch,0
104.84374761581421,73.16,-3.54,slouch,0
104.86012768745422,72.99,-3.62,slouch,0
104.88742113113403,72.91,-3.75,slouch,0
104.9038941860199,72.98,-3.8,slouch,0
104.926589012146,72.84,-3.91,slouch,0
104.94361019134521,72.6,-3.9,slouch,0
104.96010637283325,72.69,-3.74,slouch,0
104.98539924621582,72.64,-3.76,slouch,0
105.00603675842285,72.65,-3.78,slouch,0
105.02694869041443,72.68,-3.92,slouch,0
105.04518461227417,72.78,-3.76,slouch,0
105.05985617637634,72.57,-3.76,slouch,0
105.08530044555664,72.57,-3.78,slouch,0
105.10565614700317,72.55,-3.66,slouch,0
105.12168955802917,72.57,-3.63,slouch,0
105.14628767967224,72.71,-3.76,slouch,0
105.16188311576843,72.51,-3.71,slouch,0
105.18784499168396,72.41,-3.65,slouch,0
105.2048544883728,72.28,-3.63,slouch,0
105.22675275802612,72.39,-3.77,slouch,0
105.24315023422241,72.22,-3.75,slouch,0
