Roll,Pitch,Label
43.39,16.66,slouch
43.46,16.58,slouch
43.49,16.57,slouch
43.57,16.48,slouch
43.62,16.41,slouch
43.72,16.40,slouch
43.79,16.42,slouch
43.85,16.35,slouch
43.86,16.37,slouch
43.87,16.38,slouch
43.85,16.37,slouch
43.81,16.33,slouch
43.82,16.38,slouch
43.80,16.32,slouch
43.82,16.25,slouch
43.83,16.21,slouch
43.79,16.29,slouch
43.72,16.37,slouch
43.73,16.46,slouch
43.76,16.50,slouch
43.84,16.52,slouch
43.90,16.51,slouch
43.92,16.51,slouch
43.95,16.50,slouch
43.99,16.51,slouch
43.97,16.45,slouch
43.84,16.39,slouch
43.65,16.34,slouch
43.79,16.30,slouch
43.69,16.29,slouch
43.50,16.37,slouch
43.52,16.40,slouch
43.52,16.50,slouch
43.70,16.53,slouch
43.87,16.44,slouch
43.90,16.37,slouch
43.97,16.37,slouch
43.96,16.34,slouch
43.94,16.26,slouch
43.99,16.20,slouch
44.00,16.16,slouch
44.04,16.10,slouch
43.94,16.12,slouch
43.91,16.13,slouch
43.94,16.19,slouch
44.01,16.21,slouch
44.21,16.27,slouch
44.43,16.34,slouch
44.65,16.37,slouch
44.75,16.36,slouch
44.75,16.31,slouch
44.76,16.34,slouch
44.86,16.31,slouch
44.91,16.29,slouch
44.99,16.35,slouch
45.02,16.45,slouch
45.16,16.40,slouch
45.27,16.47,slouch
45.36,16.54,slouch
45.44,16.60,slouch
45.48,16.76,slouch
45.45,17.01,slouch
45.31,17.23,slouch
44.98,17.52,slouch
44.84,17.71,slouch
44.93,17.88,slouch
45.14,18.08,slouch
45.46,18.32,slouch
45.81,18.50,slouch
46.13,18.57,slouch
46.40,18.62,slouch
46.61,18.75,slouch
46.74,18.72,slouch
46.61,18.64,slouch
46.49,18.46,slouch
46.35,18.21,slouch
46.18,18.04,slouch
46.27,17.95,slouch
46.44,17.99,slouch
46.57,18.06,slouch
46.74,18.20,slouch
46.98,18.38,slouch
47.31,18.57,slouch
47.61,18.74,slouch
47.93,18.93,slouch
48.32,19.05,slouch
48.65,19.17,slouch
48.88,19.22,slouch
49.06,19.22,slouch
49.22,19.16,slouch
49.28,19.01,slouch
49.38,18.86,slouch
49.51,18.72,slouch
49.65,18.62,slouch
49.83,18.58,slouch
49.99,18.55,slouch
50.13,18.62,slouch
50.27,18.67,slouch
50.48,18.74,slouch
50.74,18.78,slouch
50.91,18.80,slouch
51.12,18.76,slouch
51.39,18.78,slouch
51.66,18.78,slouch
51.69,18.74,slouch
51.66,18.74,slouch
51.71,18.64,slouch
51.70,18.57,slouch
51.62,18.54,slouch
51.67,18.56,slouch
51.97,18.53,slouch
52.37,18.59,slouch
52.68,18.67,slouch
52.93,18.70,slouch
53.09,18.69,slouch
53.24,18.69,slouch
53.46,18.78,slouch
53.55,18.57,slouch
53.59,18.31,slouch
53.52,18.01,slouch
53.64,17.89,slouch
54.11,17.89,slouch
54.52,17.80,slouch
54.71,17.77,slouch
54.45,17.84,slouch
54.03,17.98,slouch
53.88,18.01,slouch
53.79,18.01,slouch
53.86,17.95,slouch
54.14,17.90,slouch
54.51,17.84,slouch
54.97,17.81,slouch
55.28,17.82,slouch
55.57,17.85,slouch
55.71,17.84,slouch
55.73,17.86,slouch
55.83,17.87,slouch
55.95,17.86,slouch
56.07,17.78,slouch
56.14,17.69,slouch
56.26,17.50,slouch
56.31,17.35,slouch
56.35,17.22,slouch
56.34,17.10,slouch
56.37,17.05,slouch
56.32,17.05,slouch
56.36,17.03,slouch
56.41,17.03,slouch
56.52,17.05,slouch
56.67,17.11,slouch
56.85,17.14,slouch
57.01,17.28,slouch
57.12,17.41,slouch
57.13,17.45,slouch
57.17,17.43,slouch
57.19,17.37,slouch
57.10,17.35,slouch
57.16,17.29,slouch
57.21,17.21,slouch
57.27,17.19,slouch
57.34,17.19,slouch
57.42,17.16,slouch
57.46,17.10,slouch
57.45,17.07,slouch
57.38,17.07,slouch
57.34,17.05,slouch
57.37,17.04,slouch
57.39,17.00,slouch
57.47,16.93,slouch
57.57,16.81,slouch
57.60,16.72,slouch
57.74,16.67,slouch
57.84,16.55,slouch
58.01,16.44,slouch
58.13,16.41,slouch
58.22,16.39,slouch
58.21,16.36,slouch
58.22,16.38,slouch
58.18,16.37,slouch
58.21,16.46,slouch
58.25,16.58,slouch
58.32,16.72,slouch
58.23,16.81,slouch
58.17,16.91,slouch
58.13,16.99,slouch
58.06,16.93,slouch
58.04,16.89,slouch
58.02,16.84,slouch
58.09,16.75,slouch
58.12,16.66,slouch
58.20,16.49,slouch
58.28,16.37,slouch
58.42,16.27,slouch
58.49,16.13,slouch
58.56,16.01,slouch
58.53,15.97,slouch
58.52,15.95,slouch
58.50,15.93,slouch
58.50,15.95,slouch
58.50,15.97,slouch
58.54,15.98,slouch
58.62,15.97,slouch
58.68,15.98,slouch
58.70,16.03,slouch
58.69,16.04,slouch
58.70,16.11,slouch
58.60,16.17,slouch
58.62,16.17,slouch
58.67,16.11,slouch
58.63,16.14,slouch
58.58,16.12,slouch
58.54,16.11,slouch
58.52,16.16,slouch
58.56,16.24,slouch
58.61,16.32,slouch
58.68,16.27,slouch
58.74,16.29,slouch
58.81,16.24,slouch
58.88,16.24,slouch
58.86,16.24,slouch
58.91,16.16,slouch
58.88,16.15,slouch
58.88,16.13,slouch
58.82,16.11,slouch
58.69,16.11,slouch
58.57,16.20,slouch
58.51,16.29,slouch
58.43,16.42,slouch
58.36,16.57,slouch
58.34,16.68,slouch
58.44,16.71,slouch
58.59,16.73,slouch
58.71,16.77,slouch
58.83,16.79,slouch
58.95,16.78,slouch
59.13,16.75,slouch
59.16,16.73,slouch
59.17,16.68,slouch
59.27,16.56,slouch
59.29,16.51,slouch
59.21,16.51,slouch
59.07,16.51,slouch
58.95,16.54,slouch
58.88,16.66,slouch
58.80,16.80,slouch
58.76,16.89,slouch
58.80,17.06,slouch
58.80,17.17,slouch
58.78,17.28,slouch
58.77,17.39,slouch
58.75,17.36,slouch
58.58,17.29,slouch
58.50,17.16,slouch
58.45,17.09,slouch
58.47,17.03,slouch
58.51,17.02,slouch
58.68,16.91,slouch
58.77,16.89,slouch
58.73,16.90,slouch
58.69,16.95,slouch
58.69,16.92,slouch
58.66,16.99,slouch
58.60,16.96,slouch
58.52,16.97,slouch
58.47,17.04,slouch
58.57,16.98,slouch
58.55,16.91,slouch
58.57,16.92,slouch
58.46,16.91,slouch
58.35,16.88,slouch
58.27,16.89,slouch
58.26,16.89,slouch
58.24,16.96,slouch
58.29,16.97,slouch
58.31,17.01,slouch
58.38,17.00,slouch
58.41,17.03,slouch
58.45,17.07,slouch
58.54,17.14,slouch
58.58,17.16,slouch
58.60,17.21,slouch
58.56,17.21,slouch
58.58,17.21,slouch
58.60,17.25,slouch
58.51,17.24,slouch
58.49,17.21,slouch
58.44,17.08,slouch
58.37,16.91,slouch
58.36,16.75,slouch
58.36,16.65,slouch
58.42,16.50,slouch
58.43,16.44,slouch
58.44,16.50,slouch
58.37,16.65,slouch
58.24,16.86,slouch
58.22,17.11,slouch
58.38,17.29,slouch
58.60,17.35,slouch
58.83,17.35,slouch
59.04,17.32,slouch
59.23,17.25,slouch
59.40,17.14,slouch
59.47,17.10,slouch
59.47,17.09,slouch
59.41,17.05,slouch
59.47,16.98,slouch
59.49,16.97,slouch
59.55,16.94,slouch
59.60,16.96,slouch
59.65,17.03,slouch
59.78,17.06,slouch
59.89,17.13,slouch
60.06,17.01,slouch
60.17,16.84,slouch
60.31,16.62,slouch
60.41,16.49,slouch
60.42,16.70,slouch
60.50,16.68,slouch
60.61,16.07,slouch
60.65,15.96,slouch
60.65,15.97,slouch
60.54,16.01,slouch
60.51,15.99,slouch
60.56,15.97,slouch
60.60,15.95,slouch
60.60,15.87,slouch
60.71,15.82,slouch
60.84,15.78,slouch
61.09,15.64,slouch
61.32,15.51,slouch
61.54,15.38,slouch
61.78,15.18,slouch
62.03,15.00,slouch
62.20,14.81,slouch
62.47,14.57,slouch
62.64,14.44,slouch
62.81,14.37,slouch
62.86,14.37,slouch
62.77,14.44,slouch
62.59,14.53,slouch
62.52,14.56,slouch
62.45,14.59,slouch
62.41,14.62,slouch
62.34,14.71,slouch
62.22,14.78,slouch
62.11,14.87,slouch
62.14,14.88,slouch
62.28,14.79,slouch
62.57,14.63,slouch
62.81,14.56,slouch
63.07,14.48,slouch
63.31,14.37,slouch
63.49,14.30,slouch
63.62,14.21,slouch
63.65,14.12,slouch
63.75,14.03,slouch
63.91,13.87,slouch
64.01,13.68,slouch
64.17,13.47,slouch
64.38,13.25,slouch
64.47,13.13,slouch
64.54,13.10,slouch
64.63,13.12,slouch
64.73,13.22,slouch
64.82,13.37,slouch
64.86,13.53,slouch
64.88,13.73,slouch
64.78,13.91,slouch
64.66,14.04,slouch
64.59,14.11,slouch
64.50,14.20,slouch
64.46,14.22,slouch
64.44,14.22,slouch
64.47,14.16,slouch
64.45,14.15,slouch
64.51,14.06,slouch
64.61,13.99,slouch
64.72,13.93,slouch
64.81,13.85,slouch
64.90,13.79,slouch
64.90,13.66,slouch
64.89,13.66,slouch
64.85,13.65,slouch
64.84,13.67,slouch
64.96,13.65,slouch
65.02,13.64,slouch
65.02,13.63,slouch
65.02,13.66,slouch
64.94,13.74,slouch
64.77,13.78,slouch
64.71,13.81,slouch
64.77,13.81,slouch
64.76,13.75,slouch
64.73,13.78,slouch
64.68,13.80,slouch
64.71,13.77,slouch
64.80,13.74,slouch
64.79,13.71,slouch
64.79,13.66,slouch
64.71,13.66,slouch
64.70,13.64,slouch
64.72,13.66,slouch
64.71,13.70,slouch
64.70,13.79,slouch
64.72,13.81,slouch
64.89,13.83,slouch
65.00,13.82,slouch
65.07,13.84,slouch
65.05,13.84,slouch
64.92,13.90,slouch
64.80,13.93,slouch
64.66,13.90,slouch
64.61,13.92,slouch
64.62,13.93,slouch
64.56,14.00,slouch
64.56,14.06,slouch
64.58,14.14,slouch
64.54,14.15,slouch
64.54,14.20,slouch
64.56,14.22,slouch
64.61,14.24,slouch
64.64,14.18,slouch
64.70,14.12,slouch
64.78,14.05,slouch
64.91,13.93,slouch
64.95,13.88,slouch
65.01,13.83,slouch
65.02,13.73,slouch
64.99,13.71,slouch
64.90,13.64,slouch
64.71,13.66,slouch
64.54,13.65,slouch
64.34,13.71,slouch
64.15,13.83,slouch
63.99,14.01,slouch
63.78,14.22,slouch
63.65,14.46,slouch
63.58,14.65,slouch
63.56,14.87,slouch
63.52,15.07,slouch
63.50,15.23,slouch
63.49,15.28,slouch
63.62,15.27,slouch
63.76,15.15,slouch
63.90,14.97,slouch
64.06,14.77,slouch
64.22,14.58,slouch
64.35,14.40,slouch
64.53,14.12,slouch
64.71,13.93,slouch
64.83,13.77,slouch
64.81,13.72,slouch
64.80,13.73,slouch
64.73,13.77,slouch
64.66,13.87,slouch
64.58,14.02,slouch
64.48,14.17,slouch
64.34,14.29,slouch
64.28,14.41,slouch
64.19,14.50,slouch
64.17,14.56,slouch
64.20,14.64,slouch
64.25,14.64,slouch
64.32,14.60,slouch
64.33,14.57,slouch
64.35,14.49,slouch
64.39,14.36,slouch
64.34,14.31,slouch
64.29,14.32,slouch
64.29,14.37,slouch
64.31,14.40,slouch
64.27,14.44,slouch
64.17,14.51,slouch
64.05,14.63,slouch
63.93,14.74,slouch
63.79,14.89,slouch
63.72,14.98,slouch
63.72,15.03,slouch
63.66,15.09,slouch
63.62,15.14,slouch
63.65,15.20,slouch
63.71,15.20,slouch
63.81,15.14,slouch
63.88,15.04,slouch
64.03,14.95,slouch
64.06,14.91,slouch
64.14,14.86,slouch
64.19,14.83,slouch
64.20,14.80,slouch
64.23,14.77,slouch
64.36,14.72,slouch
64.43,14.73,slouch
64.43,14.79,slouch
64.39,14.90,slouch
64.27,15.05,slouch
64.09,15.19,slouch
64.00,15.33,slouch
63.91,15.42,slouch
63.90,15.48,slouch
63.99,15.48,slouch
63.99,15.49,slouch
63.95,15.48,slouch
64.11,15.42,slouch
64.27,15.37,slouch
64.37,15.31,slouch
64.42,15.25,slouch
64.45,15.17,slouch
64.41,15.09,slouch
64.36,15.06,slouch
64.29,15.09,slouch
64.17,15.17,slouch
64.20,15.19,slouch
64.14,15.24,slouch
64.13,15.31,slouch
64.09,15.40,slouch
64.04,15.52,slouch
63.95,15.61,slouch
63.80,15.73,slouch
63.80,15.76,slouch
63.75,15.80,slouch
63.78,15.77,slouch
63.83,15.77,slouch
63.93,15.68,slouch
63.98,15.60,slouch
64.06,15.55,slouch
64.12,15.47,slouch
64.17,15.45,slouch
64.31,15.41,slouch
64.39,15.42,slouch
64.42,15.46,slouch
64.42,15.50,slouch
64.41,15.55,slouch
64.37,15.58,slouch
64.37,15.62,slouch
64.39,15.61,slouch
64.42,15.58,slouch
64.45,15.57,slouch
64.48,15.53,slouch
64.50,15.53,slouch
64.56,15.51,slouch
64.57,15.45,slouch
64.61,15.41,slouch
64.55,15.36,slouch
64.53,15.37,slouch
64.44,15.38,slouch
64.52,15.35,slouch
64.57,15.39,slouch
64.61,15.42,slouch
64.63,15.39,slouch
64.61,15.41,slouch
64.67,15.37,slouch
64.78,15.36,slouch
64.93,15.31,slouch
65.01,15.37,slouch
65.14,15.29,slouch
65.19,15.30,slouch
65.13,15.34,slouch
65.12,15.27,slouch
65.01,15.28,slouch
64.91,15.28,slouch
64.89,15.32,slouch
64.91,15.29,slouch
64.88,15.36,slouch
64.82,15.40,slouch
64.78,15.40,slouch
64.79,15.40,slouch
64.73,15.43,slouch
64.75,15.40,slouch
64.71,15.45,slouch
64.72,15.47,slouch
64.79,15.48,slouch
64.86,15.52,slouch
64.91,15.54,slouch
64.97,15.52,slouch
65.03,15.50,slouch
65.00,15.44,slouch
64.96,15.43,slouch
64.98,15.39,slouch
64.95,15.34,slouch
64.86,15.33,slouch
64.87,15.33,slouch
64.82,15.32,slouch
64.77,15.36,slouch
64.77,15.42,slouch
64.70,15.48,slouch
64.59,15.65,slouch
64.56,15.71,slouch
64.47,15.74,slouch
64.53,15.72,slouch
64.59,15.68,slouch
64.59,15.63,slouch
64.64,15.52,slouch
64.67,15.46,slouch
64.82,15.34,slouch
64.86,15.27,slouch
64.86,15.25,slouch
64.63,15.71,slouch
64.54,15.73,slouch
64.69,15.18,slouch
64.87,14.78,slouch
64.88,14.83,slouch
64.79,14.98,slouch
64.82,15.05,slouch
64.78,15.16,slouch
64.58,15.30,slouch
64.45,15.38,slouch
64.27,15.49,slouch
64.26,15.62,slouch
64.46,15.60,slouch
64.73,15.49,slouch
64.95,15.34,slouch
65.13,15.29,slouch
65.29,15.16,slouch
65.32,15.07,slouch
65.26,15.00,slouch
65.13,14.94,slouch
64.97,15.08,slouch
64.88,15.26,slouch
64.81,15.36,slouch
64.68,15.51,slouch
64.64,15.57,slouch
64.68,15.61,slouch
64.73,15.61,slouch
64.73,15.58,slouch
64.67,15.58,slouch
64.70,15.51,slouch
64.71,15.50,slouch
64.72,15.49,slouch
64.83,15.40,slouch
65.07,15.29,slouch
65.22,15.17,slouch
65.39,15.10,slouch
65.39,15.11,slouch
65.26,15.09,slouch
65.02,15.09,slouch
64.82,15.11,slouch
64.60,15.17,slouch
64.40,15.24,slouch
64.06,15.42,slouch
63.76,15.58,slouch
63.49,15.77,slouch
63.31,15.96,slouch
63.22,16.05,slouch
63.24,16.18,slouch
63.26,16.20,slouch
63.32,16.17,slouch
63.46,16.10,slouch
63.73,15.90,slouch
64.06,15.59,slouch
64.30,15.27,slouch
64.53,15.01,slouch
64.79,14.70,slouch
65.21,14.35,slouch
65.51,14.14,slouch
65.64,14.00,slouch
65.67,13.98,slouch
65.50,14.05,slouch
65.39,14.11,slouch
65.24,14.29,slouch
65.06,14.42,slouch
64.76,14.84,slouch
64.48,15.18,slouch
64.25,15.54,slouch
64.12,15.79,slouch
64.01,16.07,slouch
64.01,16.19,slouch
63.97,16.27,slouch
64.01,16.27,slouch
64.06,16.23,slouch
64.11,16.12,slouch
64.14,16.04,slouch
64.16,15.97,slouch
64.20,15.92,slouch
64.27,15.87,slouch
64.37,15.79,slouch
64.52,15.71,slouch
64.57,15.71,slouch
64.49,15.69,slouch
64.41,15.74,slouch
64.21,15.87,slouch
64.03,15.95,slouch
63.64,16.20,slouch
63.24,16.52,slouch
63.00,16.77,slouch
62.77,17.15,slouch
62.53,17.47,slouch
62.38,17.77,slouch
62.39,17.92,slouch
62.36,18.06,slouch
62.53,18.00,slouch
62.76,17.82,slouch
62.91,17.60,slouch
63.03,17.35,slouch
63.15,17.12,slouch
63.21,16.94,slouch
63.25,16.78,slouch
63.29,16.69,slouch
63.34,16.69,slouch
63.42,16.72,slouch
63.40,16.84,slouch
63.48,16.95,slouch
63.62,17.09,slouch
63.73,17.18,slouch
63.81,17.27,slouch
63.79,17.43,slouch
63.83,17.47,slouch
63.89,17.49,slouch
63.93,17.48,slouch
63.95,17.48,slouch
63.91,17.46,slouch
63.99,17.48,slouch
63.99,17.51,slouch
63.99,17.53,slouch
63.96,17.58,slouch
63.90,17.57,slouch
63.82,17.64,slouch
63.79,17.68,slouch
63.76,17.75,slouch
63.72,17.81,slouch
63.56,17.94,slouch
63.51,18.00,slouch
63.39,18.10,slouch
63.33,18.16,slouch
63.27,18.27,slouch
63.37,18.25,slouch
63.38,18.23,slouch
63.37,18.16,slouch
63.40,18.17,slouch
63.44,18.11,slouch
63.47,18.08,slouch
63.57,18.09,slouch
63.71,18.03,slouch
63.74,17.97,slouch
63.81,17.89,slouch
63.81,17.88,slouch
63.89,17.86,slouch
63.93,17.88,slouch
63.92,17.92,slouch
63.95,17.90,slouch
63.94,17.87,slouch
63.94,17.81,slouch
63.88,17.80,slouch
63.88,17.77,slouch
63.97,17.70,slouch
64.02,17.67,slouch
64.07,17.59,slouch
64.04,17.56,slouch
63.98,17.59,slouch
63.98,17.60,slouch
63.97,17.69,slouch
63.96,17.74,slouch
63.94,17.79,slouch
63.93,17.82,slouch
63.90,17.86,slouch
63.88,17.87,slouch
63.89,17.84,slouch
63.97,17.80,slouch
64.05,17.72,slouch
64.08,17.71,slouch
64.11,17.67,slouch
64.09,17.66,slouch
64.10,17.65,slouch
64.04,17.63,slouch
64.01,17.58,slouch
63.96,17.60,slouch
63.85,17.61,slouch
63.78,17.63,slouch
63.71,17.64,slouch
63.67,17.64,slouch
63.60,17.72,slouch
63.63,17.82,slouch
63.56,17.90,slouch
63.53,17.95,slouch
63.50,17.99,slouch
63.43,18.03,slouch
63.42,18.02,slouch
63.38,18.03,slouch
63.34,18.08,slouch
63.26,18.12,slouch
63.24,18.13,slouch
63.23,18.08,slouch
63.22,18.00,slouch
63.16,17.98,slouch
63.16,18.01,slouch
63.22,18.10,slouch
63.27,18.09,slouch
63.25,18.08,slouch
63.34,18.08,slouch
63.36,18.05,slouch
63.37,18.03,slouch
63.35,18.02,slouch
63.33,18.04,slouch
63.19,18.07,slouch
63.02,18.10,slouch
62.91,18.14,slouch
62.80,18.17,slouch
62.67,18.18,slouch
62.64,18.19,slouch
62.66,18.19,slouch
62.57,18.21,slouch
62.63,18.22,slouch
62.68,18.21,slouch
62.80,18.16,slouch
62.94,18.08,slouch
63.05,17.94,slouch
63.18,17.82,slouch
63.24,17.73,slouch
63.26,17.70,slouch
63.29,17.69,slouch
63.28,17.74,slouch
63.16,17.85,slouch
63.05,17.97,slouch
62.93,18.09,slouch
62.88,18.22,slouch
62.75,18.34,slouch
62.69,18.44,slouch
62.67,18.54,slouch
62.59,18.68,slouch
62.53,18.78,slouch
62.56,18.76,slouch
62.59,18.72,slouch
62.73,18.60,slouch
62.88,18.39,slouch
62.94,18.21,slouch
63.00,18.05,slouch
63.11,17.88,slouch
63.22,17.75,slouch
63.33,17.65,slouch
63.40,17.48,slouch
63.44,17.36,slouch
63.46,17.31,slouch
63.41,17.29,slouch
63.40,17.32,slouch
63.37,17.35,slouch
63.37,17.36,slouch
63.35,17.38,slouch
63.34,17.42,slouch
63.31,17.46,slouch
63.33,17.46,slouch
63.41,17.37,slouch
63.47,17.33,slouch
63.53,17.28,slouch
63.52,17.28,slouch
63.54,17.25,slouch
63.66,17.14,slouch
63.89,16.91,slouch
64.07,16.70,slouch
64.28,16.46,slouch
64.54,16.28,slouch
64.82,16.07,slouch
65.11,15.87,slouch
65.32,15.71,slouch
65.52,15.58,slouch
65.58,15.51,slouch
65.64,15.49,slouch
65.75,15.46,slouch
65.79,15.44,slouch
65.84,15.43,slouch
65.84,15.47,slouch
65.77,15.47,slouch
65.65,15.49,slouch
65.49,15.51,slouch
65.38,15.51,slouch
65.28,15.52,slouch
65.25,15.58,slouch
65.23,15.56,slouch
65.33,15.56,slouch
65.52,15.56,slouch
65.67,15.51,slouch
65.70,15.45,slouch
65.78,15.33,slouch
65.86,15.19,slouch
65.91,15.03,slouch
65.97,14.93,slouch
66.01,14.84,slouch
66.03,14.77,slouch
66.01,14.76,slouch
66.01,14.74,slouch
65.95,14.82,slouch
65.89,14.95,slouch
65.77,15.10,slouch
65.64,15.37,slouch
65.62,15.40,slouch
65.55,15.46,slouch
65.53,15.57,slouch
65.51,15.64,slouch
65.53,15.70,slouch
65.59,15.72,slouch
65.63,15.74,slouch
65.63,15.78,slouch
65.66,15.78,slouch
65.77,15.75,slouch
65.75,15.76,slouch
65.71,15.74,slouch
65.63,15.76,slouch
65.65,15.74,slouch
65.79,15.73,slouch
65.95,15.74,slouch
66.04,15.86,slouch
66.18,15.88,slouch
66.20,15.88,slouch
66.25,15.76,slouch
66.45,15.45,slouch
66.61,15.11,slouch
66.69,14.84,slouch
66.56,14.77,slouch
66.85,14.75,slouch
66.86,14.85,slouch
66.80,14.90,slouch
66.80,14.92,slouch
66.75,14.96,slouch
66.59,15.03,slouch
66.43,15.13,slouch
66.28,15.25,slouch
66.12,15.39,slouch
65.95,15.51,slouch
65.98,15.54,slouch
66.00,15.55,slouch
66.00,15.53,slouch
65.97,15.54,slouch
66.02,15.53,slouch
66.15,15.44,slouch
66.27,15.35,slouch
66.35,15.26,slouch
66.38,15.22,slouch
66.41,15.11,slouch
66.35,15.02,slouch
66.38,14.98,slouch
66.38,14.91,slouch
66.37,14.86,slouch
66.43,14.85,slouch
66.41,14.90,slouch
66.40,14.92,slouch
66.36,14.97,slouch
66.31,14.96,slouch
66.18,15.02,slouch
66.14,14.99,slouch
66.21,14.93,slouch
66.25,14.92,slouch
66.23,14.95,slouch
66.23,14.99,slouch
66.22,15.03,slouch
66.25,15.02,slouch
66.27,14.99,slouch
66.25,14.95,slouch
66.28,14.88,slouch
66.28,14.86,slouch
66.32,14.84,slouch
66.28,14.87,slouch
66.28,14.91,slouch
66.38,14.92,slouch
66.43,14.97,slouch
66.43,15.00,slouch
66.43,15.06,slouch
66.35,15.13,slouch
66.34,15.21,slouch
66.32,15.20,slouch
66.27,15.25,slouch
66.22,15.34,slouch
66.22,15.35,slouch
66.20,15.37,slouch
66.13,15.43,slouch
66.08,15.46,slouch
65.97,15.43,slouch
65.90,15.44,slouch
65.82,15.44,slouch
65.87,15.40,slouch
65.92,15.39,slouch
65.97,15.38,slouch
65.95,15.35,slouch
65.95,15.35,slouch
65.95,15.33,slouch
65.92,15.36,slouch
65.89,15.39,slouch
65.87,15.42,slouch
65.79,15.51,slouch
65.79,15.62,slouch
65.78,15.69,slouch
65.82,15.69,slouch
65.79,15.75,slouch
65.72,15.85,slouch
65.63,15.95,slouch
65.64,16.00,slouch
65.59,16.03,slouch
65.72,16.02,slouch
65.71,16.03,slouch
65.78,16.00,slouch
65.82,15.92,slouch
65.77,15.86,slouch
65.77,15.81,slouch
65.78,15.80,slouch
65.73,15.80,slouch
65.73,15.84,slouch
65.75,15.85,slouch
65.78,15.82,slouch
65.83,15.79,slouch
65.87,15.77,slouch
65.80,15.81,slouch
65.74,15.79,slouch
65.66,15.86,slouch
65.61,15.88,slouch
65.55,15.93,slouch
65.50,15.98,slouch
65.41,16.02,slouch
65.36,16.11,slouch
65.29,16.21,slouch
65.20,16.28,slouch
65.15,16.35,slouch
65.16,16.35,slouch
65.20,16.32,slouch
65.19,16.33,slouch
65.17,16.29,slouch
65.20,16.25,slouch
65.20,16.26,slouch
65.17,16.33,slouch
65.25,16.33,slouch
65.34,16.24,slouch
65.44,16.13,slouch
65.39,16.13,slouch
65.39,16.12,slouch
65.38,16.09,slouch
65.37,16.11,slouch
65.42,16.06,slouch
65.44,16.08,slouch
65.40,16.16,slouch
65.35,16.21,slouch
65.32,16.22,slouch
65.32,16.26,slouch
65.37,16.26,slouch
65.32,16.35,slouch
65.29,16.42,slouch
65.35,16.39,slouch
65.29,16.42,slouch
65.24,16.37,slouch
65.17,16.34,slouch
65.13,16.33,slouch
65.09,16.31,slouch
65.11,16.28,slouch
65.14,16.22,slouch
65.20,16.17,slouch
65.18,16.09,slouch
65.21,16.01,slouch
65.16,15.91,slouch
65.09,15.85,slouch
65.02,15.80,slouch
65.04,15.77,slouch
65.01,15.78,slouch
64.98,15.84,slouch
65.00,15.84,slouch
65.04,15.85,slouch
65.04,15.87,slouch
65.12,15.88,slouch
65.13,15.94,slouch
65.09,15.97,slouch
65.17,16.02,slouch
65.24,16.03,slouch
65.19,16.11,slouch
65.13,16.25,slouch
65.17,16.29,slouch
65.16,16.31,slouch
65.20,16.39,slouch
65.25,16.40,slouch
65.29,16.40,slouch
65.33,16.34,slouch
65.40,16.25,slouch
65.39,16.24,slouch
65.43,16.14,slouch
65.38,16.00,slouch
65.30,15.96,slouch
65.29,15.86,slouch
65.22,15.77,slouch
65.08,15.83,slouch
65.07,15.81,slouch
64.97,15.86,slouch
64.92,15.97,slouch
64.89,16.07,slouch
64.84,16.17,slouch
64.86,16.28,slouch
64.92,16.33,slouch
64.97,16.38,slouch
65.00,16.40,slouch
64.98,16.38,slouch
64.90,16.32,slouch
64.82,16.22,slouch
64.68,16.23,slouch
64.58,16.20,slouch
64.44,16.19,slouch
64.37,16.19,slouch
64.26,16.22,slouch
64.18,16.22,slouch
64.15,16.20,slouch
64.13,16.17,slouch
64.17,16.11,slouch
64.18,16.01,slouch
64.15,16.00,slouch
64.14,16.04,slouch
64.14,16.07,slouch
64.12,16.09,slouch
63.92,16.18,slouch
63.62,16.28,slouch
63.36,16.34,slouch
63.15,16.45,slouch
63.03,16.47,slouch
63.08,16.45,slouch
63.22,16.26,slouch
63.32,16.17,slouch
63.46,16.07,slouch
63.48,16.07,slouch
63.50,16.06,slouch
63.52,16.09,slouch
63.50,16.16,slouch
63.43,16.27,slouch
63.32,16.36,slouch
63.33,16.34,slouch
63.38,16.37,slouch
63.35,16.36,slouch
63.29,16.45,slouch
63.07,16.55,slouch
63.04,16.66,slouch
63.05,16.69,slouch
62.99,16.82,slouch
62.93,16.95,slouch
62.83,17.07,slouch
62.68,17.16,slouch
62.56,17.21,slouch
62.46,17.29,slouch
62.38,17.26,slouch
62.31,17.22,slouch
62.24,17.19,slouch
62.13,17.01,slouch
61.94,16.80,slouch
61.70,16.80,slouch
61.49,16.79,slouch
61.16,16.87,slouch
60.99,16.92,slouch
60.76,16.99,slouch
60.60,17.03,slouch
60.49,17.05,slouch
60.47,16.96,slouch
60.43,16.94,slouch
60.37,16.94,slouch
60.45,16.89,slouch
60.62,16.77,slouch
60.82,16.66,slouch
61.02,16.45,slouch
61.12,16.26,slouch
61.12,16.18,slouch
61.11,15.94,slouch
61.01,15.85,slouch
60.88,15.75,slouch
60.81,15.72,slouch
60.72,15.71,slouch
60.64,15.76,slouch
60.63,15.83,slouch
60.73,15.88,slouch
60.83,15.92,slouch
60.87,15.98,slouch
60.86,16.00,slouch
60.78,16.10,slouch
60.70,16.15,slouch
60.70,16.13,slouch
60.71,16.15,slouch
60.74,16.14,slouch
60.67,16.09,slouch
60.63,16.02,slouch
