Roll,Pitch,Label
76.10,4.00,upright
76.13,3.94,upright
76.09,3.94,upright
76.07,3.91,upright
76.06,3.94,upright
76.01,3.95,upright
75.91,4.07,upright
75.90,4.12,upright
75.91,4.12,upright
75.87,4.14,upright
75.89,4.15,upright
75.85,4.20,upright
75.89,4.21,upright
75.87,4.23,upright
75.83,4.24,upright
75.86,4.27,upright
75.87,4.28,upright
75.83,4.27,upright
75.79,4.21,upright
75.79,4.18,upright
75.86,4.11,upright
75.90,4.09,upright
75.97,4.00,upright
76.02,3.98,upright
76.03,3.98,upright
76.07,3.94,upright
76.03,3.93,upright
75.94,3.96,upright
75.84,4.00,upright
75.83,4.03,upright
75.81,4.08,upright
75.73,4.16,upright
75.68,4.25,upright
75.73,4.33,upright
75.68,4.42,upright
75.74,4.43,upright
75.76,4.42,upright
75.81,4.45,upright
75.71,4.46,upright
75.64,4.44,upright
75.74,4.32,upright
75.76,4.30,upright
75.81,4.23,upright
75.77,4.21,upright
75.68,4.17,upright
75.64,4.13,upright
75.72,4.08,upright
75.76,4.08,upright
75.78,4.06,upright
75.78,4.04,upright
75.76,4.11,upright
75.74,4.18,upright
75.75,4.20,upright
75.71,4.26,upright
75.79,4.28,upright
75.84,4.31,upright
75.87,4.35,upright
75.82,4.43,upright
75.77,4.45,upright
75.80,4.44,upright
75.77,4.39,upright
75.70,4.38,upright
75.68,4.31,upright
75.71,4.26,upright
75.77,4.22,upright
75.82,4.18,upright
75.79,4.16,upright
75.80,4.20,upright
75.85,4.18,upright
75.78,4.18,upright
75.76,4.23,upright
75.72,4.22,upright
75.67,4.20,upright
75.67,4.27,upright
75.74,4.26,upright
75.77,4.27,upright
75.75,4.29,upright
75.75,4.27,upright
75.71,4.30,upright
75.66,4.29,upright
75.62,4.29,upright
75.59,4.34,upright
75.54,4.32,upright
75.51,4.35,upright
75.50,4.42,upright
75.54,4.38,upright
75.66,4.37,upright
75.60,4.41,upright
75.57,4.43,upright
75.61,4.45,upright
75.61,4.47,upright
75.57,4.49,upright
75.55,4.47,upright
75.57,4.43,upright
75.64,4.40,upright
75.69,4.28,upright
75.78,4.24,upright
75.75,4.22,upright
75.74,4.21,upright
75.81,4.13,upright
75.77,4.12,upright
75.78,4.12,upright
75.76,4.16,upright
75.73,4.14,upright
75.69,4.12,upright
75.65,4.13,upright
75.70,4.21,upright
75.64,4.23,upright
75.62,4.30,upright
75.70,4.35,upright
75.70,4.39,upright
75.65,4.47,upright
75.66,4.54,upright
75.58,4.58,upright
75.55,4.59,upright
75.60,4.57,upright
75.51,4.56,upright
75.53,4.52,upright
75.54,4.50,upright
75.51,4.45,upright
75.56,4.38,upright
75.47,4.33,upright
75.51,4.30,upright
75.59,4.26,upright
75.61,4.22,upright
75.65,4.17,upright
75.71,4.17,upright
75.71,4.17,upright
75.63,4.17,upright
75.65,4.19,upright
75.64,4.27,upright
75.54,4.30,upright
75.50,4.36,upright
75.53,4.39,upright
75.53,4.40,upright
75.52,4.45,upright
75.41,4.50,upright
75.41,4.52,upright
75.49,4.48,upright
75.45,4.49,upright
75.37,4.54,upright
75.35,4.56,upright
75.39,4.56,upright
75.40,4.53,upright
75.40,4.54,upright
75.39,4.50,upright
75.40,4.44,upright
75.39,4.42,upright
75.41,4.40,upright
75.47,4.41,upright
75.46,4.39,upright
75.48,4.45,upright
75.57,4.45,upright
75.54,4.43,upright
75.56,4.40,upright
75.51,4.44,upright
75.52,4.37,upright
75.51,4.38,upright
75.51,4.34,upright
75.48,4.37,upright
75.46,4.34,upright
75.42,4.35,upright
75.39,4.34,upright
75.41,4.34,upright
75.41,4.37,upright
75.44,4.42,upright
75.47,4.41,upright
75.50,4.34,upright
75.49,4.34,upright
75.42,4.38,upright
75.41,4.36,upright
75.43,4.30,upright
75.36,4.28,upright
75.37,4.32,upright
75.39,4.30,upright
75.37,4.18,upright
75.36,4.14,upright
75.47,4.13,upright
75.56,4.12,upright
75.61,4.12,upright
75.54,4.10,upright
75.58,4.15,upright
75.56,4.16,upright
75.52,4.12,upright
75.50,4.13,upright
75.51,4.05,upright
75.63,4.05,upright
75.65,4.00,upright
75.56,3.97,upright
75.44,3.98,upright
75.47,4.00,upright
75.49,4.11,upright
75.57,4.16,upright
75.63,4.22,upright
75.68,4.23,upright
75.62,4.24,upright
75.60,4.29,upright
75.60,4.33,upright
75.53,4.32,upright
75.51,4.29,upright
75.56,4.26,upright
75.59,4.22,upright
75.56,4.22,upright
75.54,4.18,upright
75.55,4.17,upright
75.56,4.09,upright
75.56,4.09,upright
75.64,4.07,upright
75.58,4.05,upright
75.57,4.03,upright
75.63,4.02,upright
75.66,3.96,upright
75.58,3.99,upright
75.59,3.99,upright
75.59,4.07,upright
75.62,4.06,upright
75.60,4.10,upright
75.58,4.09,upright
75.50,4.13,upright
75.52,4.14,upright
75.65,4.20,upright
75.65,4.15,upright
75.71,4.14,upright
75.67,4.12,upright
75.63,4.13,upright
75.55,4.10,upright
75.52,4.12,upright
75.53,4.12,upright
75.50,4.15,upright
75.52,4.21,upright
75.49,4.23,upright
75.57,4.18,upright
75.58,4.17,upright
75.59,4.18,upright
75.56,4.13,upright
75.59,4.10,upright
75.68,4.11,upright
75.75,4.07,upright
75.82,4.03,upright
75.86,3.99,upright
75.83,4.02,upright
75.82,4.07,upright
75.82,4.06,upright
75.74,4.08,upright
75.62,4.10,upright
75.70,4.09,upright
75.77,4.08,upright
75.90,4.07,upright
76.02,4.07,upright
76.01,4.08,upright
75.99,4.12,upright
76.11,4.13,upright
76.29,4.04,upright
76.33,4.01,upright
76.32,4.05,upright
76.28,4.05,upright
76.47,3.98,upright
76.55,3.93,upright
76.59,3.90,upright
76.52,3.85,upright
76.60,3.85,upright
76.64,3.83,upright
76.72,3.76,upright
76.83,3.73,upright
76.93,3.67,upright
77.10,3.50,upright
77.17,3.39,upright
77.22,3.37,upright
77.27,3.36,upright
77.31,3.34,upright
77.28,3.30,upright
77.29,3.15,upright
77.35,3.07,upright
77.39,3.10,upright
77.40,3.10,upright
77.39,3.09,upright
77.35,3.16,upright
77.34,3.30,upright
77.37,3.40,upright
77.46,3.33,upright
77.58,3.21,upright
77.70,3.15,upright
77.73,3.10,upright
77.72,3.01,upright
77.80,2.80,upright
77.95,2.65,upright
78.07,2.61,upright
78.06,2.66,upright
78.03,2.84,upright
77.89,2.95,upright
77.75,3.04,upright
77.72,3.15,upright
77.76,3.19,upright
77.81,3.23,upright
77.88,3.25,upright
77.83,3.21,upright
77.74,3.12,upright
77.70,2.95,upright
77.73,2.75,upright
77.75,2.59,upright
77.79,2.47,upright
77.92,2.42,upright
78.00,2.38,upright
78.04,2.33,upright
78.13,2.18,upright
78.42,2.08,upright
78.52,1.98,upright
78.62,1.98,upright
78.75,2.07,upright
78.87,2.16,upright
78.85,2.27,upright
78.85,2.41,upright
78.83,2.63,upright
78.69,3.04,upright
78.83,3.04,upright
79.06,2.93,upright
79.09,2.97,upright
79.11,3.05,upright
79.33,3.07,upright
79.61,2.97,upright
79.79,2.96,upright
79.80,3.03,upright
79.91,3.03,upright
80.19,2.98,upright
80.33,2.96,upright
80.54,3.06,upright
80.56,3.08,upright
80.69,3.13,upright
80.69,3.25,upright
80.70,3.41,upright
80.75,3.46,upright
80.84,3.43,upright
80.92,3.36,upright
80.93,3.27,upright
80.83,3.28,upright
80.65,3.26,upright
80.52,3.23,upright
80.41,3.25,upright
80.37,3.30,upright
80.41,3.44,upright
80.35,3.63,upright
80.19,3.95,upright
79.91,4.22,upright
79.76,4.49,upright
79.69,4.74,upright
79.60,4.97,upright
79.62,5.02,upright
79.66,5.11,upright
79.78,5.07,upright
79.86,4.96,upright
80.04,4.79,upright
80.25,4.62,upright
80.38,4.48,upright
80.31,4.49,upright
80.24,4.47,upright
80.24,4.42,upright
79.86,4.92,upright
80.17,5.16,upright
80.59,4.74,upright
80.60,4.49,upright
80.31,4.71,upright
80.04,5.08,upright
79.73,5.49,upright
79.83,5.61,upright
79.89,5.74,upright
79.93,5.97,upright
79.80,6.21,upright
79.68,6.34,upright
79.54,6.53,upright
79.44,6.64,upright
79.73,6.49,upright
80.12,6.19,upright
80.29,6.08,upright
80.39,6.00,upright
80.49,5.97,upright
80.64,5.89,upright
80.92,5.76,upright
81.02,5.76,upright
81.07,5.74,upright
81.16,5.66,upright
81.22,5.54,upright
81.26,5.43,upright
81.19,5.43,upright
81.05,5.50,upright
80.93,5.57,upright
80.82,5.56,upright
80.71,5.62,upright
80.50,5.72,upright
80.31,5.94,upright
80.18,6.07,upright
80.02,6.25,upright
79.76,6.54,upright
79.62,6.72,upright
79.58,6.71,upright
79.74,6.53,upright
79.76,6.48,upright
79.66,6.44,upright
78.85,7.13,upright
79.49,7.06,upright
80.29,6.12,upright
80.24,6.04,upright
80.03,6.18,upright
79.79,6.34,upright
79.92,6.25,upright
80.06,6.05,upright
80.06,6.03,upright
79.71,6.22,upright
79.23,6.30,upright
78.59,6.95,upright
78.79,7.01,upright
78.70,6.88,upright
78.53,6.94,upright
78.46,7.09,upright
78.42,7.11,upright
78.48,7.02,upright
78.57,6.90,upright
78.56,6.75,upright
78.12,6.97,upright
78.52,7.24,upright
78.90,7.01,upright
78.95,6.82,upright
78.86,6.86,upright
78.84,6.87,upright
78.79,6.88,upright
78.74,6.93,upright
78.70,6.96,upright
78.70,6.94,upright
78.74,6.94,upright
78.77,6.96,upright
78.85,6.90,upright
78.95,6.82,upright
79.18,6.75,upright
79.43,6.71,upright
79.61,6.75,upright
79.62,6.89,upright
79.59,7.02,upright
79.76,6.94,upright
79.61,7.20,upright
79.68,7.26,upright
79.47,7.49,upright
79.67,7.34,upright
79.95,7.23,upright
80.09,7.30,upright
80.12,7.38,upright
80.00,7.44,upright
79.89,7.52,upright
80.00,7.47,upright
80.14,7.44,upright
80.06,7.56,upright
80.05,7.68,upright
80.16,7.69,upright
80.49,7.43,upright
80.58,7.30,upright
80.60,7.24,upright
80.66,7.12,upright
80.85,6.96,upright
80.80,6.91,upright
80.50,7.03,upright
80.25,7.02,upright
79.66,7.16,upright
78.90,7.32,upright
78.09,7.51,upright
77.53,7.64,upright
77.42,7.63,upright
77.49,7.64,upright
77.67,7.64,upright
77.89,7.57,upright
78.09,7.48,upright
78.18,7.45,upright
78.21,7.41,upright
78.30,7.24,upright
78.23,7.23,upright
78.35,7.07,upright
78.28,7.19,upright
78.36,7.19,upright
78.39,7.12,upright
78.45,7.01,upright
78.65,6.86,upright
78.81,6.65,upright
78.98,6.44,upright
79.06,6.32,upright
79.17,6.21,upright
79.32,6.07,upright
79.46,6.00,upright
79.56,5.90,upright
79.65,5.73,upright
79.72,5.70,upright
79.81,5.66,upright
79.83,5.61,upright
79.91,5.61,upright
79.96,5.65,upright
79.91,5.79,upright
79.71,5.95,upright
79.45,6.13,upright
79.17,6.32,upright
78.96,6.41,upright
78.80,6.49,upright
78.60,6.61,upright
78.56,6.71,upright
78.56,6.78,upright
78.49,6.83,upright
78.51,6.83,upright
78.55,6.87,upright
78.54,6.87,upright
78.55,6.82,upright
78.56,6.74,upright
78.43,6.70,upright
78.35,6.63,upright
78.21,6.59,upright
78.08,6.53,upright
78.01,6.48,upright
77.95,6.43,upright
77.96,6.44,upright
77.93,6.47,upright
77.91,6.44,upright
77.89,6.42,upright
77.85,6.39,upright
77.84,6.39,upright
77.87,6.35,upright
77.92,6.35,upright
77.83,6.37,upright
77.75,6.45,upright
77.60,6.54,upright
77.47,6.63,upright
77.32,6.69,upright
77.12,6.81,upright
77.07,6.76,upright
77.04,6.78,upright
77.06,6.78,upright
77.05,6.75,upright
77.04,6.70,upright
77.04,6.69,upright
77.01,6.71,upright
76.90,6.71,upright
76.84,6.71,upright
76.88,6.68,upright
76.85,6.73,upright
76.81,6.74,upright
76.70,6.84,upright
76.59,6.90,upright
76.48,6.91,upright
76.44,6.94,upright
76.43,7.03,upright
76.43,7.05,upright
76.47,7.02,upright
76.44,6.98,upright
76.46,6.92,upright
76.40,7.00,upright
76.33,7.14,upright
76.25,7.34,upright
76.22,7.50,upright
76.19,7.63,upright
76.12,7.68,upright
76.13,7.73,upright
76.09,7.75,upright
75.96,7.81,upright
75.80,7.93,upright
75.60,8.02,upright
75.28,8.21,upright
75.01,8.38,upright
74.90,8.44,upright
74.95,8.40,upright
75.03,8.31,upright
75.08,8.23,upright
75.08,8.19,upright
75.08,8.05,upright
75.16,8.20,upright
75.13,8.48,upright
75.05,8.58,upright
75.09,8.60,upright
75.07,8.66,upright
75.09,8.66,upright
75.06,8.71,upright
75.09,8.69,upright
75.02,8.70,upright
75.01,8.65,upright
74.95,8.61,upright
74.90,8.57,upright
74.93,8.50,upright
74.94,8.44,upright
74.75,8.42,upright
74.65,8.43,upright
74.57,8.47,upright
74.49,8.53,upright
74.44,8.60,upright
74.38,8.71,upright
74.25,8.88,upright
74.23,9.00,upright
74.15,9.09,upright
74.07,9.21,upright
74.01,9.30,upright
73.99,9.30,upright
74.12,9.22,upright
74.25,9.09,upright
74.33,8.98,upright
74.36,8.86,upright
74.41,8.76,upright
74.39,8.71,upright
74.40,8.66,upright
74.40,8.61,upright
74.36,8.52,upright
74.30,8.43,upright
74.39,8.35,upright
74.44,8.43,upright
74.36,8.60,upright
74.27,8.72,upright
74.18,8.77,upright
74.11,8.84,upright
74.00,8.91,upright
73.86,9.00,upright
73.71,9.06,upright
73.73,9.00,upright
73.75,8.93,upright
73.81,8.85,upright
73.86,8.75,upright
73.95,8.64,upright
74.10,8.55,upright
74.19,8.50,upright
74.17,8.52,upright
74.11,8.57,upright
74.07,8.59,upright
74.10,8.55,upright
74.19,8.51,upright
74.23,8.44,upright
74.29,8.35,upright
74.39,8.36,upright
74.38,8.32,upright
74.40,8.35,upright
74.43,8.37,upright
74.39,8.38,upright
74.41,8.36,upright
74.45,8.33,upright
74.44,8.32,upright
74.26,8.41,upright
74.01,8.51,upright
73.86,8.54,upright
73.82,8.58,upright
73.85,8.61,upright
73.96,8.59,upright
74.09,8.54,upright
74.20,8.46,upright
74.27,8.43,upright
74.36,8.38,upright
74.41,8.34,upright
74.49,8.28,upright
74.59,8.26,upright
74.65,8.19,upright
74.65,8.15,upright
74.67,8.11,upright
74.56,8.03,upright
74.56,7.94,upright
74.59,7.84,upright
74.62,7.75,upright
74.73,7.62,upright
74.84,7.55,upright
74.89,7.57,upright
74.99,7.57,upright
75.02,7.58,upright
74.97,7.68,upright
74.92,7.72,upright
74.85,7.83,upright
74.80,7.91,upright
74.77,7.96,upright
74.71,8.03,upright
74.65,8.05,upright
74.63,8.05,upright
74.61,7.99,upright
74.55,8.00,upright
74.61,7.94,upright
74.63,7.86,upright
74.72,7.84,upright
74.72,7.79,upright
74.72,7.73,upright
74.70,7.70,upright
74.68,7.63,upright
74.81,7.49,upright
74.96,7.44,upright
75.04,7.38,upright
75.04,7.37,upright
75.06,7.34,upright
74.94,7.35,upright
74.98,7.34,upright
75.01,7.30,upright
75.01,7.30,upright
75.08,7.34,upright
75.07,7.32,upright
75.07,7.35,upright
75.05,7.39,upright
75.05,7.47,upright
74.96,7.47,upright
74.89,7.49,upright
74.83,7.47,upright
74.78,7.44,upright
74.82,7.38,upright
74.83,7.35,upright
74.82,7.33,upright
74.79,7.36,upright
74.79,7.33,upright
74.84,7.26,upright
74.84,7.21,upright
74.95,7.06,upright
75.11,6.89,upright
75.25,6.76,upright
75.42,6.64,upright
75.48,6.54,upright
75.48,6.48,upright
75.49,6.40,upright
75.42,6.38,upright
75.30,6.39,upright
75.21,6.38,upright
75.13,6.43,upright
74.95,6.55,upright
74.81,6.69,upright
74.58,6.83,upright
74.56,6.98,upright
74.51,7.05,upright
74.50,7.11,upright
74.52,7.14,upright
74.71,7.06,upright
74.82,6.95,upright
75.01,6.81,upright
75.22,6.65,upright
75.34,6.51,upright
75.45,6.35,upright
75.43,6.20,upright
75.50,6.05,upright
75.47,5.96,upright
75.51,5.87,upright
75.57,5.83,upright
75.70,5.81,upright
75.75,5.88,upright
75.85,5.97,upright
75.88,6.07,upright
75.86,6.19,upright
75.75,6.29,upright
75.58,6.38,upright
75.46,6.46,upright
75.34,6.52,upright
75.24,6.57,upright
75.12,6.63,upright
75.15,6.60,upright
75.17,6.61,upright
75.08,6.70,upright
75.07,6.65,upright
74.97,6.63,upright
74.94,6.57,upright
75.04,6.45,upright
75.01,6.37,upright
75.05,6.29,upright
75.14,6.16,upright
75.30,6.02,upright
75.39,5.90,upright
75.36,5.83,upright
75.31,5.78,upright
75.29,5.70,upright
75.27,5.60,upright
75.19,5.54,upright
75.21,5.55,upright
75.24,5.58,upright
75.27,5.67,upright
75.23,5.69,upright
75.17,5.70,upright
75.14,5.71,upright
75.14,5.70,upright
75.04,5.72,upright
75.06,5.61,upright
75.07,5.56,upright
75.01,5.52,upright
75.03,5.48,upright
75.08,5.46,upright
75.13,5.49,upright
75.21,5.47,upright
75.34,5.45,upright
75.32,5.48,upright
75.38,5.48,upright
75.40,5.47,upright
75.42,5.49,upright
75.53,5.53,upright
75.61,5.57,upright
75.70,5.65,upright
75.84,5.71,upright
75.85,5.80,upright
75.83,5.81,upright
75.78,5.85,upright
75.74,5.83,upright
75.61,5.82,upright
75.55,5.81,upright
75.54,5.78,upright
75.42,5.76,upright
75.43,5.76,upright
75.40,5.68,upright
75.37,5.65,upright
75.33,5.65,upright
75.29,5.63,upright
75.33,5.61,upright
75.33,5.64,upright
75.32,5.64,upright
75.39,5.61,upright
75.38,5.63,upright
75.45,5.62,upright
75.47,5.59,upright
75.40,5.58,upright
75.32,5.59,upright
75.44,5.53,upright
75.39,5.49,upright
75.42,5.44,upright
75.43,5.47,upright
75.39,5.46,upright
75.40,5.50,upright
75.50,5.54,upright
75.51,5.55,upright
75.57,5.54,upright
75.60,5.54,upright
75.58,5.48,upright
75.49,5.49,upright
75.35,5.51,upright
75.26,5.56,upright
75.06,5.60,upright
75.00,5.58,upright
74.91,5.55,upright
74.86,5.54,upright
74.89,5.49,upright
74.96,5.45,upright
74.92,5.43,upright
74.99,5.41,upright
74.93,5.37,upright
74.82,5.38,upright
74.82,5.37,upright
74.80,5.34,upright
74.89,5.26,upright
74.93,5.10,upright
74.96,5.02,upright
75.00,4.91,upright
75.03,4.82,upright
75.09,4.75,upright
75.17,4.70,upright
75.27,4.69,upright
75.29,4.60,upright
75.24,4.60,upright
75.22,4.62,upright
75.11,4.64,upright
75.15,4.63,upright
75.17,4.66,upright
75.12,4.78,upright
75.07,4.91,upright
74.96,5.12,upright
74.90,5.25,upright
74.86,5.41,upright
74.76,5.55,upright
74.63,5.64,upright
74.57,5.73,upright
74.58,5.82,upright
74.62,5.88,upright
74.71,5.83,upright
74.80,5.74,upright
74.95,5.66,upright
75.10,5.55,upright
75.09,5.49,upright
75.21,5.38,upright
75.26,5.23,upright
75.26,5.18,upright
75.19,5.08,upright
75.23,5.04,upright
75.19,5.02,upright
75.12,5.08,upright
75.02,5.16,upright
74.88,5.24,upright
74.81,5.41,upright
74.70,5.57,upright
74.63,5.71,upright
74.51,5.85,upright
74.47,5.99,upright
74.42,6.03,upright
74.40,6.12,upright
74.43,6.17,upright
74.46,6.13,upright
74.51,6.03,upright
74.59,5.91,upright
74.61,5.82,upright
74.64,5.73,upright
74.63,5.61,upright
74.66,5.55,upright
74.73,5.40,upright
74.86,5.28,upright
74.90,5.23,upright
74.97,5.11,upright
74.99,5.11,upright
74.94,5.10,upright
74.84,5.18,upright
74.72,5.28,upright
74.54,5.32,upright
74.43,5.40,upright
74.33,5.44,upright
74.31,5.53,upright
74.32,5.55,upright
74.43,5.55,upright
74.40,5.53,upright
74.41,5.49,upright
74.46,5.46,upright
74.56,5.36,upright
74.58,5.21,upright
74.66,5.09,upright
74.70,4.94,upright
74.67,4.86,upright
74.74,4.78,upright
74.66,4.80,upright
74.58,4.84,upright
74.63,4.87,upright
74.67,4.91,upright
74.80,5.01,upright
74.86,5.12,upright
74.87,5.18,upright
74.90,5.26,upright
74.97,5.32,upright
74.97,5.37,upright
74.94,5.41,upright
74.86,5.48,upright
74.87,5.48,upright
74.81,5.52,upright
74.77,5.53,upright
74.74,5.50,upright
74.68,5.49,upright
74.60,5.46,upright
74.51,5.44,upright
74.56,5.53,upright
74.53,5.52,upright
74.55,5.51,upright
74.55,5.52,upright
74.49,5.47,upright
74.45,5.34,upright
74.48,5.22,upright
74.52,5.14,upright
74.50,5.09,upright
74.57,4.96,upright
74.53,4.92,upright
74.56,4.87,upright
74.58,4.88,upright
74.58,4.91,upright
74.51,4.99,upright
74.51,5.06,upright
74.52,5.12,upright
74.54,5.10,upright
74.69,5.11,upright
74.71,5.17,upright
74.67,5.19,upright
74.56,5.19,upright
74.54,5.19,upright
74.56,5.13,upright
74.55,5.14,upright
74.51,5.13,upright
74.44,5.13,upright
74.49,5.08,upright
74.49,5.14,upright
74.48,5.15,upright
74.53,5.17,upright
74.52,5.18,upright
74.49,5.23,upright
74.45,5.29,upright
74.37,5.38,upright
74.37,5.40,upright
74.36,5.37,upright
74.33,5.33,upright
74.23,5.35,upright
74.13,5.34,upright
73.99,5.26,upright
73.93,5.20,upright
73.88,5.14,upright
73.91,5.11,upright
73.91,5.13,upright
73.90,5.13,upright
73.81,5.23,upright
73.75,5.37,upright
73.72,5.50,upright
73.85,5.58,upright
73.87,5.71,upright
73.85,5.81,upright
73.95,5.85,upright
73.92,5.91,upright
73.89,6.00,upright
73.91,6.02,upright
73.97,5.97,upright
74.02,5.90,upright
74.00,5.90,upright
74.04,5.80,upright
74.12,5.73,upright
74.09,5.68,upright
74.02,5.64,upright
74.10,5.51,upright
74.16,5.46,upright
