Roll,Pitch,Label
89.25,-0.71,upright
89.22,-0.68,upright
89.27,-0.57,upright
89.22,-0.60,upright
89.02,-0.70,upright
88.85,-0.77,upright
88.71,-0.75,upright
88.67,-0.64,upright
88.58,-0.58,upright
88.49,-0.64,upright
88.43,-0.79,upright
88.43,-0.80,upright
88.51,-0.66,upright
88.66,-0.46,upright
88.66,-0.34,upright
88.67,-0.23,upright
88.78,-0.16,upright
88.75,-0.07,upright
88.59,0.20,upright
88.29,0.39,upright
88.14,0.45,upright
88.03,0.36,upright
87.88,0.18,upright
87.79,0.00,upright
87.77,-0.13,upright
87.73,-0.29,upright
87.64,-0.38,upright
87.64,-0.51,upright
87.57,-0.67,upright
87.64,-0.74,upright
87.61,-0.82,upright
87.57,-0.81,upright
87.58,-0.79,upright
87.61,-0.72,upright
87.56,-0.64,upright
87.43,-0.58,upright
87.34,-0.47,upright
87.33,-0.46,upright
87.32,-0.40,upright
87.32,-0.37,upright
87.34,-0.32,upright
87.36,-0.30,upright
87.37,-0.27,upright
87.33,-0.34,upright
87.20,-0.33,upright
87.22,-0.28,upright
87.27,-0.20,upright
87.33,-0.16,upright
87.28,-0.13,upright
87.29,-0.14,upright
87.20,-0.13,upright
87.18,-0.21,upright
87.12,-0.26,upright
87.15,-0.34,upright
87.19,-0.30,upright
87.25,-0.32,upright
87.21,-0.29,upright
87.15,-0.25,upright
87.11,-0.30,upright
87.00,-0.32,upright
86.96,-0.35,upright
86.88,-0.39,upright
86.68,-0.44,upright
86.73,-0.54,upright
86.64,-0.64,upright
86.59,-0.70,upright
86.64,-0.71,upright
86.65,-0.76,upright
86.63,-0.79,upright
86.58,-0.84,upright
86.52,-0.84,upright
86.62,-0.75,upright
86.59,-0.77,upright
86.62,-0.73,upright
86.64,-0.71,upright
86.69,-0.70,upright
86.69,-0.69,upright
86.62,-0.61,upright
86.52,-0.59,upright
86.50,-0.59,upright
86.47,-0.56,upright
86.46,-0.54,upright
86.40,-0.61,upright
86.46,-0.67,upright
86.49,-0.74,upright
86.50,-0.87,upright
86.59,-0.91,upright
86.61,-1.01,upright
86.55,-1.12,upright
86.55,-1.15,upright
86.49,-1.15,upright
86.41,-1.15,upright
86.38,-1.15,upright
86.31,-1.13,upright
86.30,-1.00,upright
86.31,-0.94,upright
86.32,-0.94,upright
86.45,-0.90,upright
86.57,-0.90,upright
86.70,-0.84,upright
86.83,-0.84,upright
86.89,-0.83,upright
86.85,-0.88,upright
86.74,-0.93,upright
86.63,-0.92,upright
86.58,-0.89,upright
86.57,-0.88,upright
86.49,-0.86,upright
86.49,-0.83,upright
86.45,-0.77,upright
86.44,-0.73,upright
86.44,-0.73,upright
86.46,-0.80,upright
86.49,-0.87,upright
86.49,-0.88,upright
86.51,-0.88,upright
86.55,-0.87,upright
86.52,-0.83,upright
86.48,-0.87,upright
86.56,-0.87,upright
86.51,-0.93,upright
86.45,-0.99,upright
86.55,-0.97,upright
86.62,-0.95,upright
86.59,-0.97,upright
86.65,-1.00,upright
86.62,-1.09,upright
86.57,-1.16,upright
86.51,-1.14,upright
86.43,-1.15,upright
86.33,-1.11,upright
86.27,-0.97,upright
86.29,-0.99,upright
86.34,-0.95,upright
86.27,-0.98,upright
86.03,-1.20,upright
85.36,-1.67,upright
86.56,-0.57,upright
87.34,-0.13,upright
87.17,-0.43,upright
86.66,-0.82,upright
86.64,-1.10,upright
86.76,-1.29,upright
86.90,-1.37,upright
86.96,-1.41,upright
86.97,-1.47,upright
87.02,-1.47,upright
87.09,-1.46,upright
87.12,-1.43,upright
87.10,-1.44,upright
87.15,-1.42,upright
87.16,-1.36,upright
87.14,-1.32,upright
87.20,-1.25,upright
87.18,-1.20,upright
87.26,-1.17,upright
87.12,-1.21,upright
86.99,-1.37,upright
86.94,-1.39,upright
86.92,-1.40,upright
86.90,-1.36,upright
86.97,-1.28,upright
86.97,-1.21,upright
87.01,-1.09,upright
86.97,-1.05,upright
86.88,-1.10,upright
86.81,-1.14,upright
86.78,-1.13,upright
86.70,-1.14,upright
86.65,-1.15,upright
86.64,-1.15,upright
86.66,-1.21,upright
86.68,-1.29,upright
86.69,-1.37,upright
86.76,-1.36,upright
86.62,-1.44,upright
86.51,-1.49,upright
86.45,-1.49,upright
86.50,-1.47,upright
86.56,-1.50,upright
86.67,-1.47,upright
86.76,-1.48,upright
86.82,-1.45,upright
86.90,-1.40,upright
87.00,-1.25,upright
87.02,-1.18,upright
87.19,-1.12,upright
87.20,-1.14,upright
87.23,-1.09,upright
87.24,-1.06,upright
87.23,-1.05,upright
87.30,-1.03,upright
87.32,-0.98,upright
87.37,-1.01,upright
87.47,-0.99,upright
87.61,-0.92,upright
87.68,-0.88,upright
87.66,-0.88,upright
87.76,-0.88,upright
87.79,-0.87,upright
87.78,-0.86,upright
87.78,-0.90,upright
87.71,-0.98,upright
87.66,-1.05,upright
87.74,-1.01,upright
87.80,-1.00,upright
87.84,-0.91,upright
87.87,-0.95,upright
87.93,-0.90,upright
87.95,-0.87,upright
87.88,-0.85,upright
87.90,-0.85,upright
87.94,-0.85,upright
87.92,-0.93,upright
88.00,-0.95,upright
87.97,-0.97,upright
87.92,-0.94,upright
87.96,-0.89,upright
87.90,-0.88,upright
87.91,-0.88,upright
87.94,-0.86,upright
87.96,-0.85,upright
87.91,-0.81,upright
87.91,-0.78,upright
87.90,-0.70,upright
87.88,-0.69,upright
87.91,-0.70,upright
87.92,-0.76,upright
87.92,-0.82,upright
87.93,-0.85,upright
87.94,-0.94,upright
87.83,-0.99,upright
87.80,-0.95,upright
87.79,-0.93,upright
87.83,-0.87,upright
87.62,-0.87,upright
87.38,-0.86,upright
87.25,-0.92,upright
87.21,-0.94,upright
87.20,-0.98,upright
87.19,-1.06,upright
87.33,-1.10,upright
87.45,-1.09,upright
87.47,-1.06,upright
87.49,-1.01,upright
87.49,-0.91,upright
87.56,-0.86,upright
87.50,-0.79,upright
87.53,-0.75,upright
87.44,-0.68,upright
87.46,-0.63,upright
87.50,-0.62,upright
87.54,-0.64,upright
87.52,-0.68,upright
87.53,-0.71,upright
87.59,-0.81,upright
87.59,-0.74,upright
87.40,-0.74,upright
87.43,-0.68,upright
87.44,-0.64,upright
87.49,-0.68,upright
87.52,-0.70,upright
87.49,-0.77,upright
87.44,-0.88,upright
87.46,-0.95,upright
87.62,-0.95,upright
87.63,-0.89,upright
87.60,-0.76,upright
87.54,-0.63,upright
87.67,-0.50,upright
87.70,-0.42,upright
87.69,-0.32,upright
87.65,-0.20,upright
87.66,-0.13,upright
87.55,-0.11,upright
87.46,-0.10,upright
87.31,-0.04,upright
87.25,-0.09,upright
87.14,-0.17,upright
87.14,-0.25,upright
87.12,-0.34,upright
87.02,-0.39,upright
86.99,-0.43,upright
86.94,-0.36,upright
86.80,-0.31,upright
86.76,-0.24,upright
86.76,-0.19,upright
86.71,-0.13,upright
86.68,-0.11,upright
86.68,-0.15,upright
86.61,-0.20,upright
86.60,-0.31,upright
86.61,-0.38,upright
86.57,-0.43,upright
86.52,-0.54,upright
86.60,-0.62,upright
86.74,-0.72,upright
86.78,-0.81,upright
86.87,-0.86,upright
86.97,-0.86,upright
87.06,-0.93,upright
87.14,-0.90,upright
87.26,-0.89,upright
87.26,-0.87,upright
87.27,-0.83,upright
87.30,-0.74,upright
87.32,-0.62,upright
87.34,-0.49,upright
87.37,-0.38,upright
87.45,-0.27,upright
87.47,-0.25,upright
87.50,-0.21,upright
87.48,-0.27,upright
87.54,-0.30,upright
87.70,-0.30,upright
87.87,-0.31,upright
87.87,-0.40,upright
87.99,-0.43,upright
88.06,-0.48,upright
88.08,-0.44,upright
88.11,-0.44,upright
88.15,-0.41,upright
88.14,-0.38,upright
88.04,-0.33,upright
87.93,-0.27,upright
87.92,-0.25,upright
87.87,-0.32,upright
87.82,-0.35,upright
87.80,-0.39,upright
87.80,-0.38,upright
87.73,-0.42,upright
87.69,-0.51,upright
87.55,-0.64,upright
87.48,-0.70,upright
87.43,-0.76,upright
87.28,-0.84,upright
87.25,-0.91,upright
87.18,-0.87,upright
87.15,-0.85,upright
87.17,-0.89,upright
87.19,-0.89,upright
87.14,-0.90,upright
87.00,-0.92,upright
86.77,-0.93,upright
86.69,-1.00,upright
86.62,-1.05,upright
86.67,-1.04,upright
86.62,-1.07,upright
86.60,-1.03,upright
86.61,-0.99,upright
86.68,-0.92,upright
86.83,-0.85,upright
86.89,-0.79,upright
86.94,-0.71,upright
86.99,-0.63,upright
87.09,-0.50,upright
87.20,-0.46,upright
87.22,-0.43,upright
87.20,-0.48,upright
87.15,-0.54,upright
87.03,-0.52,upright
86.94,-0.54,upright
86.89,-0.58,upright
86.86,-0.54,upright
86.74,-0.48,upright
86.67,-0.47,upright
86.61,-0.47,upright
86.51,-0.52,upright
86.40,-0.54,upright
86.43,-0.29,upright
86.41,0.04,upright
86.27,0.24,upright
86.30,0.23,upright
86.35,0.02,upright
86.37,0.00,upright
86.31,0.06,upright
86.28,0.03,upright
86.26,-0.17,upright
86.25,-0.39,upright
86.19,-0.48,upright
86.03,-0.57,upright
85.95,-0.76,upright
85.92,-1.12,upright
85.80,-1.39,upright
85.83,-1.44,upright
85.89,-1.34,upright
85.95,-1.21,upright
85.85,-1.21,upright
85.85,-1.24,upright
85.82,-1.13,upright
85.87,-0.96,upright
86.04,-0.56,upright
86.26,-0.02,upright
86.35,0.45,upright
86.46,0.68,upright
86.55,0.72,upright
86.55,0.79,upright
86.55,0.87,upright
86.56,0.95,upright
86.60,1.06,upright
86.55,1.24,upright
86.51,1.24,upright
86.56,1.08,upright
86.57,0.74,upright
86.40,0.39,upright
86.11,0.03,upright
85.92,-0.17,upright
85.78,-0.35,upright
85.78,-0.46,upright
85.71,-0.44,upright
85.89,-0.30,upright
85.90,-0.23,upright
86.06,-0.31,upright
86.11,-0.43,upright
86.22,-0.58,upright
86.37,-0.62,upright
86.56,-0.41,upright
86.60,-0.27,upright
86.68,-0.18,upright
86.74,-0.16,upright
86.78,-0.17,upright
86.70,-0.22,upright
86.63,-0.19,upright
86.51,-0.11,upright
86.49,0.03,upright
86.54,0.26,upright
86.52,0.48,upright
86.45,0.60,upright
86.45,0.71,upright
86.54,0.74,upright
86.62,0.72,upright
86.57,0.68,upright
86.86,0.26,upright
86.86,0.24,upright
86.61,0.24,upright
86.52,0.08,upright
86.55,-0.07,upright
86.51,-0.16,upright
86.44,-0.23,upright
86.27,-0.28,upright
86.22,-0.30,upright
86.21,-0.29,upright
86.03,-0.27,upright
85.95,-0.13,upright
85.85,0.03,upright
85.88,0.16,upright
85.93,0.27,upright
85.87,0.37,upright
85.97,0.34,upright
85.92,0.35,upright
85.94,0.33,upright
85.88,0.30,upright
85.84,0.25,upright
85.95,0.25,upright
85.96,0.26,upright
86.04,0.24,upright
86.12,0.26,upright
86.18,0.24,upright
86.21,0.24,upright
86.25,0.25,upright
86.33,0.29,upright
86.28,0.23,upright
86.26,0.21,upright
86.37,0.21,upright
86.35,0.23,upright
86.42,0.21,upright
86.37,0.24,upright
86.26,0.34,upright
86.25,0.47,upright
86.28,0.52,upright
86.38,0.56,upright
86.37,0.56,upright
86.26,0.54,upright
86.13,0.54,upright
86.07,0.56,upright
85.98,0.59,upright
86.00,0.63,upright
86.03,0.70,upright
85.98,0.72,upright
85.89,0.67,upright
85.80,0.54,upright
85.79,0.40,upright
85.87,0.26,upright
85.84,0.10,upright
85.79,-0.02,upright
85.77,-0.13,upright
85.72,-0.22,upright
85.81,-0.23,upright
85.80,-0.24,upright
85.91,-0.28,upright
85.96,-0.28,upright
86.02,-0.25,upright
86.04,-0.20,upright
86.04,-0.10,upright
86.09,-0.02,upright
86.12,0.08,upright
86.11,0.16,upright
86.30,0.39,upright
86.30,0.39,upright
86.39,0.47,upright
86.57,0.47,upright
86.62,0.45,upright
86.68,0.32,upright
86.80,0.22,upright
86.81,0.05,upright
86.83,-0.07,upright
86.77,-0.22,upright
86.79,-0.37,upright
86.82,-0.46,upright
86.75,-0.50,upright
86.75,-0.58,upright
86.79,-0.61,upright
86.73,-0.55,upright
86.67,-0.44,upright
86.68,-0.32,upright
86.80,-0.20,upright
86.86,-0.09,upright
86.84,0.06,upright
86.83,0.23,upright
86.87,0.41,upright
86.87,0.54,upright
86.84,0.66,upright
86.86,0.72,upright
86.89,0.68,upright
86.85,0.63,upright
86.78,0.61,upright
86.71,0.53,upright
86.63,0.44,upright
86.60,0.36,upright
86.53,0.29,upright
86.50,0.24,upright
86.55,0.24,upright
86.70,0.21,upright
86.74,0.23,upright
86.82,0.23,upright
86.90,0.20,upright
87.03,0.07,upright
87.13,-0.05,upright
87.22,-0.20,upright
87.16,-0.35,upright
87.07,-0.49,upright
87.05,-0.49,upright
87.00,-0.44,upright
86.92,-0.38,upright
86.96,-0.28,upright
86.97,-0.16,upright
87.05,0.05,upright
87.06,0.26,upright
87.08,0.42,upright
87.11,0.58,upright
87.13,0.60,upright
87.24,0.64,upright
87.22,0.60,upright
87.29,0.49,upright
87.34,0.38,upright
87.31,0.31,upright
87.24,0.32,upright
87.13,0.38,upright
87.09,0.46,upright
87.04,0.60,upright
87.21,0.74,upright
87.23,0.63,upright
87.14,0.63,upright
87.15,0.61,upright
87.42,0.80,upright
87.63,0.60,upright
87.14,-0.02,upright
86.89,0.00,upright
87.08,0.12,upright
87.24,0.03,upright
87.32,-0.03,upright
87.20,0.02,upright
87.02,0.23,upright
86.88,0.52,upright
86.90,0.63,upright
86.99,0.59,upright
87.00,0.47,upright
87.04,0.44,upright
87.16,0.47,upright
87.21,0.52,upright
87.24,0.47,upright
87.35,0.39,upright
87.39,0.25,upright
87.28,0.10,upright
87.18,-0.02,upright
87.11,-0.06,upright
87.02,-0.18,upright
86.86,-0.28,upright
86.73,-0.23,upright
86.66,-0.13,upright
86.66,0.08,upright
86.68,0.47,upright
86.77,0.58,upright
86.85,0.58,upright
86.91,0.49,upright
87.02,0.46,upright
87.10,0.41,upright
87.12,0.46,upright
87.03,0.53,upright
86.98,0.52,upright
86.92,0.52,upright
86.92,0.51,upright
86.92,0.61,upright
86.99,0.72,upright
86.93,0.84,upright
86.95,0.95,upright
86.92,1.06,upright
86.89,1.15,upright
86.80,1.23,upright
86.69,1.35,upright
86.57,1.53,upright
86.52,1.64,upright
86.47,1.71,upright
86.42,1.70,upright
86.45,1.75,upright
86.51,1.80,upright
86.56,1.65,upright
86.67,1.37,upright
86.80,1.07,upright
86.94,0.78,upright
87.04,0.68,upright
87.03,0.73,upright
86.98,0.78,upright
87.01,0.73,upright
87.02,0.58,upright
87.01,0.49,upright
86.97,0.45,upright
86.97,0.42,upright
86.89,0.43,upright
86.87,0.40,upright
86.87,0.43,upright
86.89,0.41,upright
86.90,0.34,upright
86.88,0.25,upright
86.87,0.18,upright
86.84,0.12,upright
86.81,0.02,upright
86.74,-0.00,upright
86.62,0.04,upright
86.47,0.12,upright
86.28,0.26,upright
86.14,0.51,upright
86.09,0.74,upright
86.10,1.00,upright
86.13,1.25,upright
86.16,1.55,upright
86.12,1.71,upright
86.14,1.77,upright
86.14,1.76,upright
86.17,1.80,upright
86.25,1.75,upright
86.26,1.64,upright
86.31,1.46,upright
86.38,1.25,upright
86.44,1.10,upright
86.52,0.94,upright
86.60,0.74,upright
86.70,0.59,upright
86.68,0.47,upright
86.69,0.38,upright
86.60,0.38,upright
86.56,0.42,upright
86.48,0.48,upright
86.37,0.62,upright
86.38,0.77,upright
86.39,0.91,upright
86.37,1.03,upright
86.46,1.21,upright
86.41,1.39,upright
86.37,1.57,upright
86.41,1.62,upright
86.52,1.61,upright
86.61,1.44,upright
86.64,1.28,upright
86.70,1.12,upright
86.73,1.07,upright
86.76,1.04,upright
86.76,0.94,upright
86.76,0.95,upright
86.64,0.95,upright
86.64,0.96,upright
86.73,1.06,upright
86.76,1.11,upright
86.28,1.74,upright
86.93,0.94,upright
87.11,0.98,upright
87.17,0.92,upright
87.13,0.93,upright
86.97,1.09,upright
86.99,0.97,upright
87.00,0.86,upright
87.07,0.82,upright
87.32,0.22,upright
87.34,0.49,upright
87.29,0.56,upright
87.31,0.46,upright
87.35,0.48,upright
87.28,0.32,upright
87.21,0.14,upright
87.27,0.14,upright
87.18,0.07,upright
87.09,0.12,upright
86.94,0.11,upright
86.85,0.02,upright
86.88,0.05,upright
86.89,0.21,upright
86.67,0.16,upright
86.93,-0.24,upright
86.77,-0.28,upright
86.63,0.16,upright
86.80,0.39,upright
86.94,0.35,upright
87.02,0.05,upright
86.62,-0.67,upright
86.43,-0.84,upright
87.06,-0.22,upright
87.28,-0.56,upright
87.29,-1.14,upright
87.00,-1.65,upright
86.98,-1.77,upright
87.02,-1.84,upright
87.11,-1.79,upright
87.13,-1.64,upright
87.11,-1.64,upright
87.00,-1.92,upright
86.80,-2.29,upright
86.57,-2.57,upright
86.45,-2.67,upright
86.56,-2.60,upright
86.74,-2.47,upright
86.44,-2.73,upright
86.56,-2.64,upright
86.46,-2.71,upright
86.50,-2.70,upright
86.68,-2.54,upright
86.66,-2.52,upright
86.47,-2.68,upright
86.14,-2.94,upright
85.93,-3.11,upright
85.78,-3.24,upright
85.65,-3.34,upright
85.70,-3.25,upright
85.94,-3.10,upright
86.07,-2.93,upright
85.62,-3.36,upright
85.57,-3.54,upright
85.82,-3.45,upright
86.03,-3.29,upright
86.00,-3.35,upright
85.86,-3.53,upright
85.73,-3.71,upright
85.60,-3.83,upright
85.49,-3.93,upright
85.33,-4.05,upright
85.26,-4.13,upright
85.16,-4.21,upright
85.08,-4.26,upright
85.01,-4.32,upright
84.99,-4.38,upright
84.96,-4.47,upright
85.05,-4.49,upright
85.12,-4.58,upright
85.08,-4.66,upright
84.52,-5.23,upright
84.56,-5.18,upright
84.74,-4.98,upright
84.78,-4.91,upright
84.95,-4.71,upright
84.96,-4.64,upright
84.88,-4.67,upright
84.64,-4.92,upright
84.67,-4.92,upright
84.47,-5.01,upright
84.25,-5.23,upright
84.28,-5.30,upright
84.29,-5.38,upright
84.19,-5.51,upright
83.90,-5.80,upright
83.82,-5.93,upright
83.82,-5.89,upright
83.86,-5.82,upright
83.95,-5.70,upright
83.82,-5.84,upright
83.46,-6.21,upright
83.24,-6.43,upright
83.19,-6.45,upright
83.10,-6.57,upright
82.89,-6.90,upright
82.67,-7.19,upright
82.39,-7.50,upright
82.03,-7.85,upright
82.47,-7.42,upright
82.56,-7.32,upright
82.69,-7.17,upright
82.59,-7.23,upright
82.54,-7.27,upright
82.44,-7.34,upright
82.45,-7.28,upright
82.56,-7.15,upright
82.56,-7.21,upright
82.56,-7.24,upright
82.39,-7.48,upright
82.30,-7.59,upright
82.33,-7.53,upright
82.41,-7.39,upright
82.49,-7.29,upright
82.43,-7.42,upright
82.37,-7.52,upright
82.55,-7.31,upright
82.74,-7.13,upright
82.79,-7.08,upright
82.78,-7.06,upright
82.57,-7.22,upright
82.19,-7.57,upright
81.95,-7.83,upright
81.88,-7.88,upright
81.90,-7.85,upright
82.12,-7.62,upright
82.28,-7.52,upright
82.41,-7.37,upright
82.30,-7.57,upright
82.09,-7.84,upright
81.96,-7.96,upright
81.92,-7.98,upright
81.87,-8.01,upright
81.87,-8.05,upright
81.82,-8.13,upright
81.63,-8.34,upright
81.41,-8.56,upright
81.16,-8.83,upright
80.90,-9.09,upright
80.70,-9.29,upright
80.68,-9.31,upright
80.69,-9.30,upright
80.58,-9.41,upright
80.48,-9.49,upright
80.44,-9.53,upright
80.49,-9.48,upright
80.59,-9.38,upright
80.77,-9.20,upright
80.98,-9.00,upright
81.18,-8.80,upright
81.22,-8.76,upright
81.12,-8.87,upright
81.03,-8.96,upright
80.90,-9.08,upright
80.78,-9.20,upright
81.12,-8.88,upright
80.07,-9.91,upright
79.76,-10.19,upright
79.77,-10.19,upright
79.72,-10.25,upright
79.74,-10.26,upright
79.97,-10.03,upright
79.25,-10.75,upright
79.32,-10.67,upright
79.47,-10.52,upright
79.42,-10.57,upright
79.45,-10.53,upright
79.60,-10.38,upright
79.53,-10.45,upright
79.45,-10.52,upright
79.56,-10.41,upright
79.76,-10.22,upright
79.71,-10.27,upright
79.98,-9.99,upright
80.23,-9.74,upright
80.47,-9.52,upright
80.60,-9.39,upright
80.35,-9.63,upright
80.66,-9.31,upright
80.71,-9.27,upright
80.64,-9.34,upright
80.58,-9.41,upright
80.59,-9.40,upright
80.56,-9.43,upright
80.49,-9.51,upright
80.34,-9.65,upright
80.25,-9.74,upright
80.06,-9.93,upright
79.94,-10.05,upright
79.79,-10.19,upright
79.69,-10.30,upright
79.69,-10.30,upright
79.51,-10.48,upright
79.30,-10.67,upright
79.61,-10.36,upright
79.46,-10.51,upright
79.31,-10.67,upright
79.31,-10.66,upright
79.43,-10.54,upright
79.55,-10.42,upright
79.74,-10.24,upright
79.89,-10.09,upright
80.00,-10.00,upright
79.80,-10.19,upright
79.72,-10.25,upright
79.92,-10.05,upright
80.01,-9.98,upright
80.05,-9.94,upright
80.50,-9.50,upright
80.21,-9.79,upright
79.85,-10.14,upright
79.96,-10.03,upright
79.87,-10.12,upright
79.73,-10.26,upright
79.70,-10.30,upright
79.73,-10.27,upright
79.69,-10.31,upright
79.60,-10.39,upright
79.60,-10.39,upright
79.64,-10.35,upright
79.69,-10.29,upright
79.74,-10.24,upright
79.84,-10.14,upright
79.97,-10.02,upright
80.02,-9.97,upright
80.06,-9.93,upright
80.15,-9.84,upright
80.20,-9.78,upright
80.27,-9.72,upright
80.31,-9.68,upright
80.33,-9.66,upright
80.38,-9.59,upright
80.41,-9.57,upright
80.49,-9.50,upright
80.50,-9.48,upright
80.54,-9.44,upright
80.49,-9.48,upright
80.43,-9.54,upright
80.40,-9.56,upright
80.40,-9.56,upright
80.48,-9.48,upright
80.54,-9.42,upright
80.69,-9.27,upright
80.57,-9.39,upright
80.60,-9.36,upright
80.75,-9.22,upright
80.81,-9.16,upright
80.87,-9.11,upright
80.94,-9.04,upright
80.98,-9.00,upright
81.04,-8.93,upright
81.07,-8.90,upright
81.06,-8.90,upright
81.01,-8.95,upright
80.97,-9.01,upright
80.92,-9.06,upright
80.96,-9.03,upright
80.93,-9.04,upright
80.91,-9.06,upright
80.87,-9.10,upright
80.87,-9.11,upright
80.86,-9.13,upright
80.81,-9.17,upright
80.77,-9.20,upright
80.64,-9.31,upright
80.60,-9.35,upright
80.58,-9.37,upright
80.58,-9.37,upright
80.61,-9.34,upright
80.69,-9.26,upright
80.75,-9.21,upright
80.82,-9.14,upright
80.87,-9.09,upright
80.98,-8.97,upright
81.02,-8.92,upright
81.14,-8.80,upright
81.19,-8.75,upright
81.19,-8.75,upright
81.20,-8.74,upright
81.34,-8.59,upright
81.44,-8.50,upright
81.50,-8.44,upright
81.60,-8.36,upright
81.63,-8.32,upright
81.51,-8.44,upright
81.49,-8.46,upright
81.46,-8.50,upright
81.44,-8.52,upright
81.42,-8.55,upright
81.37,-8.60,upright
81.33,-8.65,upright
81.32,-8.65,upright
81.28,-8.68,upright
81.27,-8.69,upright
81.31,-8.64,upright
81.33,-8.62,upright
81.32,-8.63,upright
81.30,-8.65,upright
81.34,-8.62,upright
81.39,-8.58,upright
81.41,-8.56,upright
81.46,-8.51,upright
81.44,-8.52,upright
81.43,-8.53,upright
81.37,-8.58,upright
81.31,-8.63,upright
81.32,-8.61,upright
81.33,-8.60,upright
81.30,-8.62,upright
81.29,-8.63,upright
81.31,-8.60,upright
81.35,-8.58,upright
81.32,-8.61,upright
81.33,-8.61,upright
81.35,-8.59,upright
81.38,-8.56,upright
81.36,-8.57,upright
81.36,-8.56,upright
81.33,-8.58,upright
81.30,-8.62,upright
81.28,-8.66,upright
81.28,-8.67,upright
81.27,-8.69,upright
81.33,-8.63,upright
81.35,-8.60,upright
81.38,-8.57,upright
81.41,-8.55,upright
81.41,-8.55,upright
81.46,-8.50,upright
81.55,-8.41,upright
81.58,-8.38,upright
81.60,-8.36,upright
81.65,-8.30,upright
81.71,-8.24,upright
81.77,-8.17,upright
81.83,-8.11,upright
81.93,-8.00,upright
82.01,-7.91,upright
82.05,-7.88,upright
82.16,-7.77,upright
82.28,-7.65,upright
82.36,-7.56,upright
82.25,-7.66,upright
82.06,-7.84,upright
81.92,-7.98,upright
81.84,-8.08,upright
81.85,-8.07,upright
81.96,-7.97,upright
82.00,-7.92,upright
81.91,-8.03,upright
81.81,-8.13,upright
81.68,-8.26,upright
81.66,-8.28,upright
81.64,-8.29,upright
81.66,-8.26,upright
81.62,-8.30,upright
81.61,-8.29,upright
81.62,-8.28,upright
81.61,-8.29,upright
81.65,-8.23,upright
81.69,-8.18,upright
81.81,-8.06,upright
81.88,-7.99,upright
81.97,-7.91,upright
82.06,-7.83,upright
82.12,-7.78,upright
82.08,-7.81,upright
82.05,-7.84,upright
82.02,-7.86,upright
81.91,-7.97,upright
81.83,-8.05,upright
81.73,-8.14,upright
81.65,-8.22,upright
81.62,-8.24,upright
81.57,-8.29,upright
81.54,-8.32,upright
81.51,-8.35,upright
81.55,-8.32,upright
81.55,-8.33,upright
81.54,-8.33,upright
81.57,-8.29,upright
81.57,-8.28,upright
81.60,-8.23,upright
81.64,-8.19,upright
81.69,-8.15,upright
81.71,-8.14,upright
81.74,-8.13,upright
81.75,-8.13,upright
81.78,-8.12,upright
81.82,-8.09,upright
81.89,-8.02,upright
81.97,-7.96,upright
82.07,-7.86,upright
82.11,-7.81,upright
82.08,-7.84,upright
81.99,-7.93,upright
